,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
1376,1446,3/19/2010,buliisa,muvulei ajiigo,uganda,5,0,-1.336231848,,2.192923746,31.48996065,2.2,31.5,2.2,31.5,2.2,31.5,2.23608526,31.48547895,1.9,-0.4221121825669941,0.21207660239708181,474215208.97592807,0.298246992787482,0.5195390560711457
1377,1447,3/19/2010,buliisa,muvulei ajiigo,uganda,1,1,-1.27185729,0.0,2.192923746,31.48996065,2.2,31.5,2.2,31.5,2.2,31.5,2.23608526,31.48547895,1.9,-0.4221121825669941,0.21207660239708181,474215208.97592807,0.298246992787482,0.5195390560711457
1378,1448,3/19/2010,buliisa,muvulei ajiigo,uganda,4,0,-1.297607113,,2.192923746,31.48996065,2.2,31.5,2.2,31.5,2.2,31.5,2.23608526,31.48547895,1.9,-0.4221121825669941,0.21207660239708181,474215208.97592807,0.298246992787482,0.5195390560711457
1379,1449,3/19/2010,buliisa,muvulei ajiigo,uganda,6,1,-2.005043457,0.0,2.192923746,31.48996065,2.2,31.5,2.2,31.5,2.2,31.5,2.23608526,31.48547895,1.9,-0.4221121825669941,0.21207660239708181,474215208.97592807,0.298246992787482,0.5195390560711457
1380,1450,3/19/2010,buliisa,muvulei ajiigo,uganda,3,0,-1.962127085,,2.192923746,31.48996065,2.2,31.5,2.2,31.5,2.2,31.5,2.23608526,31.48547895,1.9,-0.4221121825669941,0.21207660239708181,474215208.97592807,0.298246992787482,0.5195390560711457
1381,1451,3/18/2010,kampala,"lower nsooba ""f""",uganda,2,0,0.020015344,,0.35045,32.57514,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
1382,1452,3/18/2010,kampala,"lower nsooba ""f""",uganda,4,1,3.075409169,0.0,0.35045,32.57514,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
1383,1453,3/18/2010,kampala,"lower nsooba ""f""",uganda,1,2,3.937402918,1.0,0.35045,32.57514,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
1384,1454,3/18/2010,kampala,"lower nsooba ""f""",uganda,1,1,-0.749741948,0.0,0.35045,32.57514,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
1385,1455,3/18/2010,kampala,"lower nsooba ""f""",uganda,2,1,2.906952567,0.0,0.35045,32.57514,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
1386,1456,3/18/2010,kampala,"lower nsooba ""f""",uganda,2,3,2.434387135,0.0,0.35045,32.57514,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
1387,1457,3/18/2010,kampala,"lower nsooba ""f""",uganda,1,1,3.218463742,0.0,0.35045,32.57514,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
1388,1458,3/18/2010,kampala,"lower nsooba ""f""",uganda,2,0,3.161241913,,0.35045,32.57514,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
1389,1459,3/18/2010,kampala,"lower nsooba ""f""",uganda,1,1,1.543761139,0.0,0.35045,32.57514,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
1390,1460,3/18/2010,kampala,"lower nsooba ""f""",uganda,3,0,0.397636001,,0.35045,32.57514,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
1391,1461,3/16/2010,kampala,bataka a,uganda,1,0,3.161241913,,0.405804,32.44391,0.4,32.45,0.4,32.45,0.4,32.45,0.404166976,32.4595332,1.8,-0.3402433858977424,0.015196078431372542,416722130.2190138,0.23998870880794693,-0.43169834760712783
1392,1462,3/16/2010,kampala,bataka a,uganda,2,0,3.56272534,,0.405804,32.44391,0.4,32.45,0.4,32.45,0.4,32.45,0.404166976,32.4595332,1.8,-0.3402433858977424,0.015196078431372542,416722130.2190138,0.23998870880794693,-0.43169834760712783
1393,1463,3/16/2010,kampala,bataka a,uganda,2,2,2.184783173,0.0,0.405804,32.44391,0.4,32.45,0.4,32.45,0.4,32.45,0.404166976,32.4595332,1.8,-0.3402433858977424,0.015196078431372542,416722130.2190138,0.23998870880794693,-0.43169834760712783
1394,1464,3/16/2010,kampala,bataka a,uganda,1,1,3.605641712,0.0,0.405804,32.44391,0.4,32.45,0.4,32.45,0.4,32.45,0.404166976,32.4595332,1.8,-0.3402433858977424,0.015196078431372542,416722130.2190138,0.23998870880794693,-0.43169834760712783
1395,1465,3/16/2010,kampala,bataka a,uganda,1,0,3.204158285,,0.405804,32.44391,0.4,32.45,0.4,32.45,0.4,32.45,0.404166976,32.4595332,1.8,-0.3402433858977424,0.015196078431372542,416722130.2190138,0.23998870880794693,-0.43169834760712783
1396,1466,3/16/2010,kampala,bataka a,uganda,4,1,2.180479781,0.0,0.405804,32.44391,0.4,32.45,0.4,32.45,0.4,32.45,0.404166976,32.4595332,1.8,-0.3402433858977424,0.015196078431372542,416722130.2190138,0.23998870880794693,-0.43169834760712783
1397,1467,3/16/2010,kampala,bataka a,uganda,2,1,3.161241913,0.0,0.405804,32.44391,0.4,32.45,0.4,32.45,0.4,32.45,0.404166976,32.4595332,1.8,-0.3402433858977424,0.015196078431372542,416722130.2190138,0.23998870880794693,-0.43169834760712783
1398,1468,3/16/2010,kampala,bataka a,uganda,1,1,4.16308135,0.0,0.405804,32.44391,0.4,32.45,0.4,32.45,0.4,32.45,0.404166976,32.4595332,1.8,-0.3402433858977424,0.015196078431372542,416722130.2190138,0.23998870880794693,-0.43169834760712783
1399,1469,3/16/2010,kampala,bataka a,uganda,4,1,2.950696212,0.0,0.405804,32.44391,0.4,32.45,0.4,32.45,0.4,32.45,0.404166976,32.4595332,1.8,-0.3402433858977424,0.015196078431372542,416722130.2190138,0.23998870880794693,-0.43169834760712783
1400,1470,3/17/2010,kampala,bataka a,uganda,2,1,2.979307127,0.0,0.405804,32.44391,0.4,32.45,0.4,32.45,0.4,32.45,0.404166976,32.4595332,1.8,-0.3402433858977424,0.015196078431372542,416722130.2190138,0.23998870880794693,-0.43169834760712783
1401,1471,3/16/2010,kampala,"industrial area ""d""",uganda,10,0,2.432136787,,0.3177,32.61207,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,1.7,-0.4196157455444336,0.03642204454597373,440799051.74221516,0.2524916731660312,-0.07094924600163688
1402,1472,3/16/2010,kampala,"industrial area ""d""",uganda,3,0,3.118325541,,0.3177,32.61207,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,1.7,-0.4196157455444336,0.03642204454597373,440799051.74221516,0.2524916731660312,-0.07094924600163688
1403,1473,3/16/2010,kampala,"industrial area ""d""",uganda,1,0,1.210323524,,0.3177,32.61207,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,1.7,-0.4196157455444336,0.03642204454597373,440799051.74221516,0.2524916731660312,-0.07094924600163688
1404,1474,3/16/2010,kampala,"industrial area ""d""",uganda,5,0,3.56272534,,0.3177,32.61207,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,1.7,-0.4196157455444336,0.03642204454597373,440799051.74221516,0.2524916731660312,-0.07094924600163688
1405,1475,3/16/2010,kampala,"industrial area ""d""",uganda,2,0,3.161241913,,0.3177,32.61207,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,1.7,-0.4196157455444336,0.03642204454597373,440799051.74221516,0.2524916731660312,-0.07094924600163688
1406,1476,3/16/2010,kampala,"industrial area ""d""",uganda,6,0,1.038658035,,0.3177,32.61207,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,1.7,-0.4196157455444336,0.03642204454597373,440799051.74221516,0.2524916731660312,-0.07094924600163688
1407,1477,3/16/2010,kampala,"industrial area ""d""",uganda,1,0,0.099516698,,0.3177,32.61207,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,1.7,-0.4196157455444336,0.03642204454597373,440799051.74221516,0.2524916731660312,-0.07094924600163688
1408,1478,3/16/2010,kampala,"industrial area ""d""",uganda,6,0,0.073848863,,0.3177,32.61207,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,1.7,-0.4196157455444336,0.03642204454597373,440799051.74221516,0.2524916731660312,-0.07094924600163688
1409,1479,3/16/2010,kampala,"industrial area ""d""",uganda,1,1,0.746870122,0.0,0.3177,32.61207,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,1.7,-0.4196157455444336,0.03642204454597373,440799051.74221516,0.2524916731660312,-0.07094924600163688
1410,1480,3/16/2010,kampala,"industrial area ""d""",uganda,5,0,-0.346688167,,0.3177,32.61207,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,1.7,-0.4196157455444336,0.03642204454597373,440799051.74221516,0.2524916731660312,-0.07094924600163688
1411,1481,3/15/2010,kampala,"good hope zone ""c""",uganda,4,1,3.075409169,1.0,0.3681,32.563,0.35,32.55,0.35,32.55,0.35,32.55,0.356659829,32.59039133,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1412,1482,3/15/2010,kampala,"good hope zone ""c""",uganda,9,4,3.494059144,1.0,0.3681,32.563,0.35,32.55,0.35,32.55,0.35,32.55,0.356659829,32.59039133,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1413,1483,3/15/2010,kampala,"good hope zone ""c""",uganda,1,0,4.16308135,,0.3681,32.563,0.35,32.55,0.35,32.55,0.35,32.55,0.356659829,32.59039133,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1414,1484,3/15/2010,kampala,"good hope zone ""c""",uganda,4,0,3.905583117,,0.3681,32.563,0.35,32.55,0.35,32.55,0.35,32.55,0.356659829,32.59039133,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1415,1485,3/15/2010,kampala,"good hope zone ""c""",uganda,2,1,3.591336254,0.0,0.3681,32.563,0.35,32.55,0.35,32.55,0.35,32.55,0.356659829,32.59039133,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1416,1486,3/15/2010,kampala,"good hope zone ""c""",uganda,2,0,1.584427163,,0.3681,32.563,0.35,32.55,0.35,32.55,0.35,32.55,0.356659829,32.59039133,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1417,1487,3/15/2010,kampala,"good hope zone ""c""",uganda,2,1,3.161241913,0.0,0.3681,32.563,0.35,32.55,0.35,32.55,0.35,32.55,0.356659829,32.59039133,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1418,1488,3/15/2010,kampala,"good hope zone ""c""",uganda,1,2,4.205997722,0.0,0.3681,32.563,0.35,32.55,0.35,32.55,0.35,32.55,0.356659829,32.59039133,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1419,1489,3/15/2010,kampala,"good hope zone ""c""",uganda,3,0,3.118325541,,0.3681,32.563,0.35,32.55,0.35,32.55,0.35,32.55,0.356659829,32.59039133,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1420,1490,3/15/2010,kampala,"good hope zone ""c""",uganda,4,0,3.905583117,,0.3681,32.563,0.35,32.55,0.35,32.55,0.35,32.55,0.356659829,32.59039133,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1421,1491,3/15/2010,kampala,kawaala road zone c,uganda,7,1,0.030932491,0.0,0.34763,32.55798,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.52700846,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1422,1492,3/15/2010,kampala,kawaala road zone c,uganda,6,1,0.721202287,0.0,0.34763,32.55798,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.52700846,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1423,1493,3/15/2010,kampala,kawaala road zone c,uganda,4,0,0.489371889,,0.34763,32.55798,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.52700846,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1424,1494,3/15/2010,kampala,kawaala road zone c,uganda,2,1,1.210323524,0.0,0.34763,32.55798,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.52700846,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1425,1495,3/15/2010,kampala,kawaala road zone c,uganda,6,0,0.166012997,,0.34763,32.55798,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.52700846,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1426,1496,3/15/2010,kampala,kawaala road zone c,uganda,1,1,2.227699545,0.0,0.34763,32.55798,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.52700846,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1427,1497,3/15/2010,kampala,kawaala road zone c,uganda,2,0,1.307834742,,0.34763,32.55798,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.52700846,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1428,1498,3/15/2010,kampala,kawaala road zone c,uganda,2,0,2.098950429,,0.34763,32.55798,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.52700846,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1429,1499,3/15/2010,kampala,kawaala road zone c,uganda,5,1,0.274154172,0.0,0.34763,32.55798,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.52700846,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1430,1500,3/15/2010,kampala,kawaala road zone c,uganda,3,1,2.013117685,0.0,0.34763,32.55798,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.52700846,1.8,-0.34142153130637276,0.015196078431372542,416722130.2190138,0.22268727352303153,-0.6300255737467991
1431,1501,3/18/2010,yumbe,ambataraku,uganda,4,3,-0.972981322,1.0,3.33594,31.24232,3.35,31.25,3.35,31.25,3.35,31.25,3.026703287,31.31153159,2.7,-0.39025592362439193,0.10624253285543614,306481742.161364,0.30712966137907177,0.3034881922307291
1432,1502,3/18/2010,yumbe,ambataraku,uganda,5,1,-1.7797657,1.0,3.33594,31.24232,3.35,31.25,3.35,31.25,3.35,31.25,3.026703287,31.31153159,2.7,-0.39025592362439193,0.10624253285543614,306481742.161364,0.30712966137907177,0.3034881922307291
1433,1503,3/18/2010,yumbe,ambataraku,uganda,7,1,-1.22211867,1.0,3.33594,31.24232,3.35,31.25,3.35,31.25,3.35,31.25,3.026703287,31.31153159,2.7,-0.39025592362439193,0.10624253285543614,306481742.161364,0.30712966137907177,0.3034881922307291
1434,1504,3/18/2010,yumbe,ambataraku,uganda,6,1,-0.368544271,0.0,3.33594,31.24232,3.35,31.25,3.35,31.25,3.35,31.25,3.026703287,31.31153159,2.7,-0.39025592362439193,0.10624253285543614,306481742.161364,0.30712966137907177,0.3034881922307291
1435,1505,3/18/2010,yumbe,ambataraku,uganda,6,1,-0.368544271,0.0,3.33594,31.24232,3.35,31.25,3.35,31.25,3.35,31.25,3.026703287,31.31153159,2.7,-0.39025592362439193,0.10624253285543614,306481742.161364,0.30712966137907177,0.3034881922307291
1436,1506,3/18/2010,yumbe,ambataraku,uganda,2,1,-1.911057221,1.0,3.33594,31.24232,3.35,31.25,3.35,31.25,3.35,31.25,3.026703287,31.31153159,2.7,-0.39025592362439193,0.10624253285543614,306481742.161364,0.30712966137907177,0.3034881922307291
1437,1507,3/18/2010,yumbe,ambataraku,uganda,9,1,-1.041647517,1.0,3.33594,31.24232,3.35,31.25,3.35,31.25,3.35,31.25,3.026703287,31.31153159,2.7,-0.39025592362439193,0.10624253285543614,306481742.161364,0.30712966137907177,0.3034881922307291
1438,1508,3/18/2010,yumbe,ambataraku,uganda,9,0,-0.432918829,,3.33594,31.24232,3.35,31.25,3.35,31.25,3.35,31.25,3.026703287,31.31153159,2.7,-0.39025592362439193,0.10624253285543614,306481742.161364,0.30712966137907177,0.3034881922307291
1439,1509,3/18/2010,yumbe,ambataraku,uganda,4,2,-1.465045639,1.0,3.33594,31.24232,3.35,31.25,3.35,31.25,3.35,31.25,3.026703287,31.31153159,2.7,-0.39025592362439193,0.10624253285543614,306481742.161364,0.30712966137907177,0.3034881922307291
1440,1510,3/18/2010,yumbe,ambataraku,uganda,4,0,-1.083150657,,3.33594,31.24232,3.35,31.25,3.35,31.25,3.35,31.25,3.026703287,31.31153159,2.7,-0.39025592362439193,0.10624253285543614,306481742.161364,0.30712966137907177,0.3034881922307291
1441,1511,3/19/2010,koboko,yamiro/ arumadri/ ab,uganda,4,1,-1.693932956,1.0,3.43578,31.07471,3.45,31.05,3.45,31.05,3.45,31.05,3.026703287,31.15382099,2.7,-0.3755918564619841,0.16478494623655915,314720895.4744596,0.2994194399412417,0.2690547167735552
1442,1512,3/19/2010,koboko,yamiro/ arumadri/ ab,uganda,6,1,-0.960746789,1.0,3.43578,31.07471,3.45,31.05,3.45,31.05,3.45,31.05,3.026703287,31.15382099,2.7,-0.3755918564619841,0.16478494623655915,314720895.4744596,0.2994194399412417,0.2690547167735552
1443,1513,3/19/2010,koboko,yamiro/ arumadri/ ab,uganda,3,1,-2.15104111,1.0,3.43578,31.07471,3.45,31.05,3.45,31.05,3.45,31.05,3.026703287,31.15382099,2.7,-0.3755918564619841,0.16478494623655915,314720895.4744596,0.2994194399412417,0.2690547167735552
1444,1514,3/19/2010,koboko,yamiro/ arumadri/ ab,uganda,8,0,-0.468682472,,3.43578,31.07471,3.45,31.05,3.45,31.05,3.45,31.05,3.026703287,31.15382099,2.7,-0.3755918564619841,0.16478494623655915,314720895.4744596,0.2994194399412417,0.2690547167735552
1445,1515,3/19/2010,koboko,yamiro/ arumadri/ ab,uganda,3,0,-1.14464681,,3.43578,31.07471,3.45,31.05,3.45,31.05,3.45,31.05,3.026703287,31.15382099,2.7,-0.3755918564619841,0.16478494623655915,314720895.4744596,0.2994194399412417,0.2690547167735552
1446,1516,3/19/2010,koboko,yamiro/ arumadri/ ab,uganda,7,0,-1.1483823,,3.43578,31.07471,3.45,31.05,3.45,31.05,3.45,31.05,3.026703287,31.15382099,2.7,-0.3755918564619841,0.16478494623655915,314720895.4744596,0.2994194399412417,0.2690547167735552
1447,1517,3/19/2010,koboko,yamiro/ arumadri/ ab,uganda,1,0,-1.153534463,,3.43578,31.07471,3.45,31.05,3.45,31.05,3.45,31.05,3.026703287,31.15382099,2.7,-0.3755918564619841,0.16478494623655915,314720895.4744596,0.2994194399412417,0.2690547167735552
1448,1518,3/19/2010,koboko,yamiro/ arumadri/ ab,uganda,8,0,-1.35433747,,3.43578,31.07471,3.45,31.05,3.45,31.05,3.45,31.05,3.026703287,31.15382099,2.7,-0.3755918564619841,0.16478494623655915,314720895.4744596,0.2994194399412417,0.2690547167735552
1449,1519,3/19/2010,koboko,yamiro/ arumadri/ ab,uganda,3,0,-1.479351096,,3.43578,31.07471,3.45,31.05,3.45,31.05,3.45,31.05,3.026703287,31.15382099,2.7,-0.3755918564619841,0.16478494623655915,314720895.4744596,0.2994194399412417,0.2690547167735552
1450,1520,3/19/2010,koboko,yamiro/ arumadri/ ab,uganda,3,0,-0.972981322,,3.43578,31.07471,3.45,31.05,3.45,31.05,3.45,31.05,3.026703287,31.15382099,2.7,-0.3755918564619841,0.16478494623655915,314720895.4744596,0.2994194399412417,0.2690547167735552
1451,1521,3/17/2010,moyo,lionga south,uganda,5,1,0.276153263,1.0,3.02755,31.43969,3.05,31.45,3.05,31.45,3.05,31.45,3.026703287,31.48547895,2.4,-0.363994836807251,0.18124999999999997,346402238.51114434,0.32167646889783597,0.4126917485330588
1452,1522,3/17/2010,moyo,lionga south,uganda,6,1,-1.058814066,0.0,3.02755,31.43969,3.05,31.45,3.05,31.45,3.05,31.45,3.026703287,31.48547895,2.4,-0.363994836807251,0.18124999999999997,346402238.51114434,0.32167646889783597,0.4126917485330588
1453,1523,3/17/2010,moyo,lionga south,uganda,6,2,-0.861746549,0.0,3.02755,31.43969,3.05,31.45,3.05,31.45,3.05,31.45,3.026703287,31.48547895,2.4,-0.363994836807251,0.18124999999999997,346402238.51114434,0.32167646889783597,0.4126917485330588
1454,1524,3/17/2010,moyo,lionga south,uganda,4,0,-2.082722709,1.0,3.02755,31.43969,3.05,31.45,3.05,31.45,3.05,31.45,3.026703287,31.48547895,2.4,-0.363994836807251,0.18124999999999997,346402238.51114434,0.32167646889783597,0.4126917485330588
1455,1525,3/17/2010,moyo,lionga south,uganda,5,0,-1.493656553,,3.02755,31.43969,3.05,31.45,3.05,31.45,3.05,31.45,3.026703287,31.48547895,2.4,-0.363994836807251,0.18124999999999997,346402238.51114434,0.32167646889783597,0.4126917485330588
1456,1526,3/17/2010,moyo,lionga south,uganda,3,0,-2.15104111,1.0,3.02755,31.43969,3.05,31.45,3.05,31.45,3.05,31.45,3.026703287,31.48547895,2.4,-0.363994836807251,0.18124999999999997,346402238.51114434,0.32167646889783597,0.4126917485330588
1457,1527,3/17/2010,moyo,lionga south,uganda,3,0,-1.14464681,,3.02755,31.43969,3.05,31.45,3.05,31.45,3.05,31.45,3.026703287,31.48547895,2.4,-0.363994836807251,0.18124999999999997,346402238.51114434,0.32167646889783597,0.4126917485330588
1458,1528,3/17/2010,moyo,lionga south,uganda,7,0,-2.222568397,,3.02755,31.43969,3.05,31.45,3.05,31.45,3.05,31.45,3.026703287,31.48547895,2.4,-0.363994836807251,0.18124999999999997,346402238.51114434,0.32167646889783597,0.4126917485330588
1459,1529,3/17/2010,moyo,lionga south,uganda,10,0,-0.454377015,1.0,3.02755,31.43969,3.05,31.45,3.05,31.45,3.05,31.45,3.026703287,31.48547895,2.4,-0.363994836807251,0.18124999999999997,346402238.51114434,0.32167646889783597,0.4126917485330588
1460,1530,3/17/2010,moyo,lionga south,uganda,5,0,0.043105106,1.0,3.02755,31.43969,3.05,31.45,3.05,31.45,3.05,31.45,3.026703287,31.48547895,2.4,-0.363994836807251,0.18124999999999997,346402238.51114434,0.32167646889783597,0.4126917485330588
1461,1531,3/16/2010,adjumani,atura,uganda,4,1,-1.693932956,0.0,2.12162,32.32608,2.1,32.35,2.1,32.35,2.1,32.35,2.23608526,32.29741899,2.3,-0.6374873700349227,0.16439937247870914,437811761.54500157,0.3108176606872823,-0.10567566907510209
1462,1532,3/16/2010,adjumani,atura,uganda,3,0,-1.811445624,,2.12162,32.32608,2.1,32.35,2.1,32.35,2.1,32.35,2.23608526,32.29741899,2.3,-0.6374873700349227,0.16439937247870914,437811761.54500157,0.3108176606872823,-0.10567566907510209
1463,1533,3/16/2010,adjumani,atura,uganda,5,0,-1.362297679,1.0,2.12162,32.32608,2.1,32.35,2.1,32.35,2.1,32.35,2.23608526,32.29741899,2.3,-0.6374873700349227,0.16439937247870914,437811761.54500157,0.3108176606872823,-0.10567566907510209
1464,1534,3/16/2010,adjumani,atura,uganda,7,0,-0.872304286,1.0,2.12162,32.32608,2.1,32.35,2.1,32.35,2.1,32.35,2.23608526,32.29741899,2.3,-0.6374873700349227,0.16439937247870914,437811761.54500157,0.3108176606872823,-0.10567566907510209
1465,1535,3/16/2010,adjumani,atura,uganda,4,0,-1.390908594,1.0,2.12162,32.32608,2.1,32.35,2.1,32.35,2.1,32.35,2.23608526,32.29741899,2.3,-0.6374873700349227,0.16439937247870914,437811761.54500157,0.3108176606872823,-0.10567566907510209
1466,1536,3/16/2010,adjumani,atura,uganda,4,0,-1.21722747,,2.12162,32.32608,2.1,32.35,2.1,32.35,2.1,32.35,2.23608526,32.29741899,2.3,-0.6374873700349227,0.16439937247870914,437811761.54500157,0.3108176606872823,-0.10567566907510209
1467,1537,3/16/2010,adjumani,atura,uganda,7,0,-1.067701719,1.0,2.12162,32.32608,2.1,32.35,2.1,32.35,2.1,32.35,2.23608526,32.29741899,2.3,-0.6374873700349227,0.16439937247870914,437811761.54500157,0.3108176606872823,-0.10567566907510209
1468,1538,3/16/2010,adjumani,atura,uganda,6,0,-1.73050408,,2.12162,32.32608,2.1,32.35,2.1,32.35,2.1,32.35,2.23608526,32.29741899,2.3,-0.6374873700349227,0.16439937247870914,437811761.54500157,0.3108176606872823,-0.10567566907510209
1469,1539,3/16/2010,adjumani,atura,uganda,5,0,-0.043254241,,2.12162,32.32608,2.1,32.35,2.1,32.35,2.1,32.35,2.23608526,32.29741899,2.3,-0.6374873700349227,0.16439937247870914,437811761.54500157,0.3108176606872823,-0.10567566907510209
1470,1540,3/16/2010,adjumani,atura,uganda,6,0,-0.1576979,1.0,2.12162,32.32608,2.1,32.35,2.1,32.35,2.1,32.35,2.23608526,32.29741899,2.3,-0.6374873700349227,0.16439937247870914,437811761.54500157,0.3108176606872823,-0.10567566907510209
1471,1541,3/20/2010,koboko,alimakondra,uganda,1,1,-0.572173316,1.0,3.420377,30.9621,3.4,30.95,3.4,30.95,3.4,30.95,3.026703287,30.95579982,2.8,-0.3886121468884604,0.23307453416149065,298787493.6107849,0.2966742251647858,0.2788968143172982
1472,1542,3/20/2010,koboko,alimakondra,uganda,2,1,-0.65800606,1.0,3.420377,30.9621,3.4,30.95,3.4,30.95,3.4,30.95,3.026703287,30.95579982,2.8,-0.3886121468884604,0.23307453416149065,298787493.6107849,0.2966742251647858,0.2788968143172982
1473,1543,3/20/2010,koboko,alimakondra,uganda,6,1,-0.065817401,1.0,3.420377,30.9621,3.4,30.95,3.4,30.95,3.4,30.95,3.026703287,30.95579982,2.8,-0.3886121468884604,0.23307453416149065,298787493.6107849,0.2966742251647858,0.2788968143172982
1474,1544,3/20/2010,koboko,alimakondra,uganda,12,1,-0.921407436,1.0,3.420377,30.9621,3.4,30.95,3.4,30.95,3.4,30.95,3.026703287,30.95579982,2.8,-0.3886121468884604,0.23307453416149065,298787493.6107849,0.2966742251647858,0.2788968143172982
1475,1545,3/20/2010,koboko,alimakondra,uganda,6,2,-0.970669056,1.0,3.420377,30.9621,3.4,30.95,3.4,30.95,3.4,30.95,3.026703287,30.95579982,2.8,-0.3886121468884604,0.23307453416149065,298787493.6107849,0.2966742251647858,0.2788968143172982
