,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
1106,1138,3/17/2010,amuria,osepai/dokolomoru,uganda,3,1,-1.48643915,1.0,1.97411,33.65013,1.95,33.65,1.95,33.65,1.95,33.65,1.720612026,33.63749915,2.4,-0.5528937379519144,-0.008333333333333356,558176529.9553796,0.2915235401462848,0.6081073880610682
1107,1139,3/17/2010,amuria,osepai/dokolomoru,uganda,5,1,-1.046075511,1.0,1.97411,33.65013,1.95,33.65,1.95,33.65,1.95,33.65,1.720612026,33.63749915,2.4,-0.5528937379519144,-0.008333333333333356,558176529.9553796,0.2915235401462848,0.6081073880610682
1108,1140,3/17/2010,amuria,osepai/dokolomoru,uganda,6,1,-1.238863185,1.0,1.97411,33.65013,1.95,33.65,1.95,33.65,1.95,33.65,1.720612026,33.63749915,2.4,-0.5528937379519144,-0.008333333333333356,558176529.9553796,0.2915235401462848,0.6081073880610682
1109,1141,3/15/2010,amuru,andara c,uganda,7,0,-1.728191814,,2.98495,32.01994,3.0,32.0,3.0,32.0,3.0,32.0,3.021081994,32.04626782,5.6,-0.46843073623520987,-0.21071428571428574,346427436.4224019,0.28895473716996745,-0.04532581823208107
1110,1142,3/16/2010,amuru,andara c,uganda,7,0,-2.322706598,,2.98495,32.01994,3.0,32.0,3.0,32.0,3.0,32.0,3.021081994,32.04626782,5.6,-0.46843073623520987,-0.21071428571428574,346427436.4224019,0.28895473716996745,-0.04532581823208107
1111,1143,3/17/2010,amuru,andara c,uganda,7,0,-1.759114995,,2.98495,32.01994,3.0,32.0,3.0,32.0,3.0,32.0,3.021081994,32.04626782,5.6,-0.46843073623520987,-0.21071428571428574,346427436.4224019,0.28895473716996745,-0.04532581823208107
1112,1144,3/18/2010,amuru,andara c,uganda,8,0,-1.902169568,,2.98495,32.01994,3.0,32.0,3.0,32.0,3.0,32.0,3.021081994,32.04626782,5.6,-0.46843073623520987,-0.21071428571428574,346427436.4224019,0.28895473716996745,-0.04532581823208107
1113,1145,3/16/2010,amuru,andara c,uganda,4,0,-2.082722709,,2.98495,32.01994,3.0,32.0,3.0,32.0,3.0,32.0,3.021081994,32.04626782,5.6,-0.46843073623520987,-0.21071428571428574,346427436.4224019,0.28895473716996745,-0.04532581823208107
1114,1146,3/16/2010,amuru,andara c,uganda,5,0,-1.953973593,,2.98495,32.01994,3.0,32.0,3.0,32.0,3.0,32.0,3.021081994,32.04626782,5.6,-0.46843073623520987,-0.21071428571428574,346427436.4224019,0.28895473716996745,-0.04532581823208107
1115,1147,3/16/2010,amuru,andara c,uganda,8,1,-2.36562297,1.0,2.98495,32.01994,3.0,32.0,3.0,32.0,3.0,32.0,3.021081994,32.04626782,5.6,-0.46843073623520987,-0.21071428571428574,346427436.4224019,0.28895473716996745,-0.04532581823208107
1116,1148,3/16/2010,amuru,andara c,uganda,7,0,-1.759114995,,2.98495,32.01994,3.0,32.0,3.0,32.0,3.0,32.0,3.021081994,32.04626782,5.6,-0.46843073623520987,-0.21071428571428574,346427436.4224019,0.28895473716996745,-0.04532581823208107
1117,1149,3/15/2010,amuru,andara c,uganda,8,0,-2.251179312,,2.98495,32.01994,3.0,32.0,3.0,32.0,3.0,32.0,3.021081994,32.04626782,5.6,-0.46843073623520987,-0.21071428571428574,346427436.4224019,0.28895473716996745,-0.04532581823208107
1118,1150,3/16/2010,amuru,andara c,uganda,4,0,-2.082722709,,2.98495,32.01994,3.0,32.0,3.0,32.0,3.0,32.0,3.021081994,32.04626782,5.6,-0.46843073623520987,-0.21071428571428574,346427436.4224019,0.28895473716996745,-0.04532581823208107
1119,1151,3/16/2010,gulu,layibi centre a,uganda,6,1,-0.814749136,1.0,2.74065,32.29671,2.75,32.3,2.75,32.3,2.75,32.3,2.774983662,32.29741899,5.4,-0.43785809146033394,-0.16026936026936026,344649663.38227266,0.2843968562143842,0.08946224638995844
1120,1152,3/20/2010,gulu,layibi centre a,uganda,10,0,-1.522236645,,2.74065,32.29671,2.75,32.3,2.75,32.3,2.75,32.3,2.774983662,32.29741899,5.4,-0.43785809146033394,-0.16026936026936026,344649663.38227266,0.2843968562143842,0.08946224638995844
1121,1153,3/16/2010,gulu,layibi centre a,uganda,9,0,-0.943498252,,2.74065,32.29671,2.75,32.3,2.75,32.3,2.75,32.3,2.774983662,32.29741899,5.4,-0.43785809146033394,-0.16026936026936026,344649663.38227266,0.2843968562143842,0.08946224638995844
1122,1154,3/16/2010,gulu,layibi centre a,uganda,5,0,-1.036377699,,2.74065,32.29671,2.75,32.3,2.75,32.3,2.75,32.3,2.774983662,32.29741899,5.4,-0.43785809146033394,-0.16026936026936026,344649663.38227266,0.2843968562143842,0.08946224638995844
1123,1155,3/16/2010,gulu,layibi centre a,uganda,7,0,-1.40488073,,2.74065,32.29671,2.75,32.3,2.75,32.3,2.75,32.3,2.774983662,32.29741899,5.4,-0.43785809146033394,-0.16026936026936026,344649663.38227266,0.2843968562143842,0.08946224638995844
1124,1156,3/16/2010,gulu,layibi centre a,uganda,8,1,-1.140372486,1.0,2.74065,32.29671,2.75,32.3,2.75,32.3,2.75,32.3,2.774983662,32.29741899,5.4,-0.43785809146033394,-0.16026936026936026,344649663.38227266,0.2843968562143842,0.08946224638995844
1125,1157,3/16/2010,gulu,layibi centre a,uganda,5,1,-0.089620368,0.0,2.74065,32.29671,2.75,32.3,2.75,32.3,2.75,32.3,2.774983662,32.29741899,5.4,-0.43785809146033394,-0.16026936026936026,344649663.38227266,0.2843968562143842,0.08946224638995844
1126,1158,3/16/2010,gulu,layibi centre a,uganda,5,2,-1.556526326,0.0,2.74065,32.29671,2.75,32.3,2.75,32.3,2.75,32.3,2.774983662,32.29741899,5.4,-0.43785809146033394,-0.16026936026936026,344649663.38227266,0.2843968562143842,0.08946224638995844
1127,1159,3/6/2010,gulu,layibi centre a,uganda,7,3,-1.547638673,0.0,2.74065,32.29671,2.75,32.3,2.75,32.3,2.75,32.3,2.774983662,32.29741899,5.4,-0.43785809146033394,-0.16026936026936026,344649663.38227266,0.2843968562143842,0.08946224638995844
1128,1160,3/16/2010,gulu,layibi centre a,uganda,3,0,-1.996889965,,2.74065,32.29671,2.75,32.3,2.75,32.3,2.75,32.3,2.774983662,32.29741899,5.4,-0.43785809146033394,-0.16026936026936026,344649663.38227266,0.2843968562143842,0.08946224638995844
1129,1161,3/20/2010,apac,otwori ipiny,uganda,4,0,-2.36562297,,2.13403,32.81462,2.15,32.8,2.15,32.8,2.15,32.8,2.23608526,32.87187415,3.8,-0.6700020777551752,-0.03620025673940951,434174804.92904896,0.29176130932333944,0.15849151936627462
1130,1162,,apac,otwori ipiny,uganda,9,0,-1.344384379,,2.13403,32.81462,2.15,32.8,2.15,32.8,2.15,32.8,2.23608526,32.87187415,3.8,-0.6700020777551752,-0.03620025673940951,434174804.92904896,0.29176130932333944,0.15849151936627462
1131,1163,3/20/2010,apac,otwori ipiny,uganda,4,0,-1.118474953,,2.13403,32.81462,2.15,32.8,2.15,32.8,2.15,32.8,2.23608526,32.87187415,3.8,-0.6700020777551752,-0.03620025673940951,434174804.92904896,0.29176130932333944,0.15849151936627462
1132,1164,3/20/2010,apac,otwori ipiny,uganda,5,0,-1.001053403,1.0,2.13403,32.81462,2.15,32.8,2.15,32.8,2.15,32.8,2.23608526,32.87187415,3.8,-0.6700020777551752,-0.03620025673940951,434174804.92904896,0.29176130932333944,0.15849151936627462
1133,1165,3/20/2010,apac,otwori ipiny,uganda,8,0,-1.296589037,,2.13403,32.81462,2.15,32.8,2.15,32.8,2.15,32.8,2.23608526,32.87187415,3.8,-0.6700020777551752,-0.03620025673940951,434174804.92904896,0.29176130932333944,0.15849151936627462
1134,1166,3/20/2010,apac,otwori ipiny,uganda,5,0,0.157628563,,2.13403,32.81462,2.15,32.8,2.15,32.8,2.15,32.8,2.23608526,32.87187415,3.8,-0.6700020777551752,-0.03620025673940951,434174804.92904896,0.29176130932333944,0.15849151936627462
1135,1167,3/20/2010,apac,otwori ipiny,uganda,9,0,-1.168983401,,2.13403,32.81462,2.15,32.8,2.15,32.8,2.15,32.8,2.23608526,32.87187415,3.8,-0.6700020777551752,-0.03620025673940951,434174804.92904896,0.29176130932333944,0.15849151936627462
1136,1168,3/20/2010,apac,otwori ipiny,uganda,3,0,-0.951523136,,2.13403,32.81462,2.15,32.8,2.15,32.8,2.15,32.8,2.23608526,32.87187415,3.8,-0.6700020777551752,-0.03620025673940951,434174804.92904896,0.29176130932333944,0.15849151936627462
1137,1169,3/20/2010,apac,otwori ipiny,uganda,11,0,-0.711875247,,2.13403,32.81462,2.15,32.8,2.15,32.8,2.15,32.8,2.23608526,32.87187415,3.8,-0.6700020777551752,-0.03620025673940951,434174804.92904896,0.29176130932333944,0.15849151936627462
1138,1170,3/20/2010,apac,otwori ipiny,uganda,1,0,-0.643083648,,2.13403,32.81462,2.15,32.8,2.15,32.8,2.15,32.8,2.23608526,32.87187415,3.8,-0.6700020777551752,-0.03620025673940951,434174804.92904896,0.29176130932333944,0.15849151936627462
1139,1171,3/18/2010,pader,moyo,uganda,4,0,-2.193957482,,3.65806,31.72776,3.65,31.75,3.65,31.75,3.65,31.75,3.026703287,31.71967385,6.0,-0.41456029415130613,-0.33333333333333337,307081909.354032,0.2972193839766443,0.42827763924082246
1140,1172,3/18/2010,pader,moyo,uganda,10,0,-2.597719174,,3.65806,31.72776,3.65,31.75,3.65,31.75,3.65,31.75,3.026703287,31.71967385,6.0,-0.41456029415130613,-0.33333333333333337,307081909.354032,0.2972193839766443,0.42827763924082246
1141,1173,3/18/2010,pader,moyo,uganda,4,0,-1.558838592,,3.65806,31.72776,3.65,31.75,3.65,31.75,3.65,31.75,3.026703287,31.71967385,6.0,-0.41456029415130613,-0.33333333333333337,307081909.354032,0.2972193839766443,0.42827763924082246
1142,1174,3/18/2010,pader,moyo,uganda,8,0,-1.175696782,,3.65806,31.72776,3.65,31.75,3.65,31.75,3.65,31.75,3.026703287,31.71967385,6.0,-0.41456029415130613,-0.33333333333333337,307081909.354032,0.2972193839766443,0.42827763924082246
1143,1175,3/18/2010,pader,moyo,uganda,5,0,-2.165346567,,3.65806,31.72776,3.65,31.75,3.65,31.75,3.65,31.75,3.026703287,31.71967385,6.0,-0.41456029415130613,-0.33333333333333337,307081909.354032,0.2972193839766443,0.42827763924082246
1144,1176,3/18/2010,pader,moyo,uganda,4,0,-1.707837739,,3.65806,31.72776,3.65,31.75,3.65,31.75,3.65,31.75,3.026703287,31.71967385,6.0,-0.41456029415130613,-0.33333333333333337,307081909.354032,0.2972193839766443,0.42827763924082246
1145,1177,3/18/2010,pader,moyo,uganda,5,0,-2.199902055,,3.65806,31.72776,3.65,31.75,3.65,31.75,3.65,31.75,3.026703287,31.71967385,6.0,-0.41456029415130613,-0.33333333333333337,307081909.354032,0.2972193839766443,0.42827763924082246
1146,1178,3/18/2010,pader,moyo,uganda,1,0,-2.142680226,,3.65806,31.72776,3.65,31.75,3.65,31.75,3.65,31.75,3.026703287,31.71967385,6.0,-0.41456029415130613,-0.33333333333333337,307081909.354032,0.2972193839766443,0.42827763924082246
1147,1179,3/18/2010,pader,moyo,uganda,6,0,-2.571843947,,3.65806,31.72776,3.65,31.75,3.65,31.75,3.65,31.75,3.026703287,31.71967385,6.0,-0.41456029415130613,-0.33333333333333337,307081909.354032,0.2972193839766443,0.42827763924082246
1148,1180,3/18/2010,pader,moyo,uganda,1,0,-1.919210713,,3.65806,31.72776,3.65,31.75,3.65,31.75,3.65,31.75,3.026703287,31.71967385,6.0,-0.41456029415130613,-0.33333333333333337,307081909.354032,0.2972193839766443,0.42827763924082246
1149,1181,3/16/2010,pader,lalal west,uganda,9,0,-1.139933139,,2.74658,33.47523,2.75,33.5,2.75,33.5,2.75,33.5,2.774983662,33.47551566,3.0,-0.610090184211731,-0.08888888888888892,464953173.15490353,0.27081912715818457,0.3224033105768515
1150,1182,3/16/2010,pader,lalal west,uganda,1,0,0.343623058,,2.74658,33.47523,2.75,33.5,2.75,33.5,2.75,33.5,2.774983662,33.47551566,3.0,-0.610090184211731,-0.08888888888888892,464953173.15490353,0.27081912715818457,0.3224033105768515
1151,1183,3/16/2010,pader,lalal west,uganda,9,0,-2.468496859,,2.74658,33.47523,2.75,33.5,2.75,33.5,2.75,33.5,2.774983662,33.47551566,3.0,-0.610090184211731,-0.08888888888888892,464953173.15490353,0.27081912715818457,0.3224033105768515
1152,1184,3/16/2010,pader,lalal west,uganda,1,0,-0.282711527,,2.74658,33.47523,2.75,33.5,2.75,33.5,2.75,33.5,2.774983662,33.47551566,3.0,-0.610090184211731,-0.08888888888888892,464953173.15490353,0.27081912715818457,0.3224033105768515
1153,1185,3/16/2010,pader,lalal west,uganda,7,0,-1.739391733,,2.74658,33.47523,2.75,33.5,2.75,33.5,2.75,33.5,2.774983662,33.47551566,3.0,-0.610090184211731,-0.08888888888888892,464953173.15490353,0.27081912715818457,0.3224033105768515
1154,1186,3/16/2010,pader,lalal west,uganda,1,0,-2.368358658,,2.74658,33.47523,2.75,33.5,2.75,33.5,2.75,33.5,2.774983662,33.47551566,3.0,-0.610090184211731,-0.08888888888888892,464953173.15490353,0.27081912715818457,0.3224033105768515
1155,1187,3/16/2010,pader,lalal west,uganda,11,1,-1.558838592,0.0,2.74658,33.47523,2.75,33.5,2.75,33.5,2.75,33.5,2.774983662,33.47551566,3.0,-0.610090184211731,-0.08888888888888892,464953173.15490353,0.27081912715818457,0.3224033105768515
1156,1188,3/16/2010,pader,lalal west,uganda,6,0,-1.14464681,,2.74658,33.47523,2.75,33.5,2.75,33.5,2.75,33.5,2.774983662,33.47551566,3.0,-0.610090184211731,-0.08888888888888892,464953173.15490353,0.27081912715818457,0.3224033105768515
1157,1189,3/16/2010,pader,lalal west,uganda,5,0,-0.881627426,,2.74658,33.47523,2.75,33.5,2.75,33.5,2.75,33.5,2.774983662,33.47551566,3.0,-0.610090184211731,-0.08888888888888892,464953173.15490353,0.27081912715818457,0.3224033105768515
1158,1190,3/16/2010,pader,lalal west,uganda,11,0,-1.539781812,,2.74658,33.47523,2.75,33.5,2.75,33.5,2.75,33.5,2.774983662,33.47551566,3.0,-0.610090184211731,-0.08888888888888892,464953173.15490353,0.27081912715818457,0.3224033105768515
1159,1191,3/19/2010,nakapiripirit,lobulio,uganda,3,0,-1.48643915,,3.492,34.12477,3.5,34.1,3.5,34.1,3.5,34.1,3.026703287,34.08699808,1.8,-0.6088668770260282,0.0758169934640523,490435486.3766873,0.18445502862911256,-1.025220290156418
1160,1192,3/19/2010,nakapiripirit,lobulio,uganda,4,0,-2.683078719,,3.492,34.12477,3.5,34.1,3.5,34.1,3.5,34.1,3.026703287,34.08699808,1.8,-0.6088668770260282,0.0758169934640523,490435486.3766873,0.18445502862911256,-1.025220290156418
1161,1193,3/19/2010,nakapiripirit,lobulio,uganda,6,0,-1.959814819,,3.492,34.12477,3.5,34.1,3.5,34.1,3.5,34.1,3.026703287,34.08699808,1.8,-0.6088668770260282,0.0758169934640523,490435486.3766873,0.18445502862911256,-1.025220290156418
1162,1194,3/19/2010,nakapiripirit,lobulio,uganda,1,0,-1.21319535,,3.492,34.12477,3.5,34.1,3.5,34.1,3.5,34.1,3.026703287,34.08699808,1.8,-0.6088668770260282,0.0758169934640523,490435486.3766873,0.18445502862911256,-1.025220290156418
1163,1196,3/19/2010,nakapiripirit,lobulio,uganda,4,0,-2.454191402,,3.492,34.12477,3.5,34.1,3.5,34.1,3.5,34.1,3.026703287,34.08699808,1.8,-0.6088668770260282,0.0758169934640523,490435486.3766873,0.18445502862911256,-1.025220290156418
1164,1197,3/19/2010,nakapiripirit,lobulio,uganda,6,0,-2.515148721,,3.492,34.12477,3.5,34.1,3.5,34.1,3.5,34.1,3.026703287,34.08699808,1.8,-0.6088668770260282,0.0758169934640523,490435486.3766873,0.18445502862911256,-1.025220290156418
1165,1198,3/19/2010,nakapiripirit,lobulio,uganda,5,0,-2.768911463,,3.492,34.12477,3.5,34.1,3.5,34.1,3.5,34.1,3.026703287,34.08699808,1.8,-0.6088668770260282,0.0758169934640523,490435486.3766873,0.18445502862911256,-1.025220290156418
1166,1199,3/19/2010,nakapiripirit,lobulio,uganda,7,0,-2.176708945,,3.492,34.12477,3.5,34.1,3.5,34.1,3.5,34.1,3.026703287,34.08699808,1.8,-0.6088668770260282,0.0758169934640523,490435486.3766873,0.18445502862911256,-1.025220290156418
1167,1200,3/19/2010,nakapiripirit,lobulio,uganda,6,0,-2.207390784,,3.492,34.12477,3.5,34.1,3.5,34.1,3.5,34.1,3.026703287,34.08699808,1.8,-0.6088668770260282,0.0758169934640523,490435486.3766873,0.18445502862911256,-1.025220290156418
1168,1201,3/14/2010,kampala,mutungo zone b,uganda,4,3,2.950696212,1.0,0.31591,32.64256,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1169,1202,3/14/2010,kampala,mutungo zone b,uganda,1,0,2.184783173,,0.31591,32.64256,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1170,1203,3/14/2010,kampala,mutungo zone b,uganda,1,1,2.20276413,0.0,0.31591,32.64256,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1171,1204,3/14/2010,kampala,mutungo zone b,uganda,2,2,3.908792003,1.0,0.31591,32.64256,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1172,1205,3/14/2010,kampala,mutungo zone b,uganda,1,0,4.220303179,1.0,0.31591,32.64256,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1173,1206,3/14/2010,kampala,mutungo zone b,uganda,4,0,4.077248605,,0.31591,32.64256,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1174,1207,3/14/2010,kampala,mutungo zone b,uganda,2,1,2.056766477,0.0,0.31591,32.64256,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1175,1208,3/14/2010,kampala,mutungo zone b,uganda,1,1,3.90284743,0.0,0.31591,32.64256,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1176,1209,3/14/2010,kampala,mutungo zone b,uganda,3,0,3.845625601,,0.31591,32.64256,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1177,1210,3/14/2010,kampala,mutungo zone b,uganda,1,1,4.220303179,1.0,0.31591,32.64256,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1178,1211,3/16/2010,kampala,kinawataka zone,uganda,4,0,1.64436113,,0.8651,33.60492,0.85,33.6,0.85,33.6,0.85,33.6,0.935776158,33.61338568,3.2,-0.7421162351965904,0.11477272727272725,450467677.6134802,0.28748030773471084,0.4016369107717867
1179,1212,3/15/2010,kampala,kinawataka zone,uganda,2,0,-1.239367207,,0.8651,33.60492,0.85,33.6,0.85,33.6,0.85,33.6,0.935776158,33.61338568,3.2,-0.7421162351965904,0.11477272727272725,450467677.6134802,0.28748030773471084,0.4016369107717867
1180,1213,3/15/2010,kampala,kinawataka zone,uganda,5,3,0.91196732,0.0,0.8651,33.60492,0.85,33.6,0.85,33.6,0.85,33.6,0.935776158,33.61338568,3.2,-0.7421162351965904,0.11477272727272725,450467677.6134802,0.28748030773471084,0.4016369107717867
1181,1214,3/15/2010,kampala,kinawataka zone,uganda,9,3,-0.930927719,0.0,0.8651,33.60492,0.85,33.6,0.85,33.6,0.85,33.6,0.935776158,33.61338568,3.2,-0.7421162351965904,0.11477272727272725,450467677.6134802,0.28748030773471084,0.4016369107717867
1182,1215,3/14/2010,kampala,kinawataka zone,uganda,2,2,2.145924293,1.0,0.8651,33.60492,0.85,33.6,0.85,33.6,0.85,33.6,0.935776158,33.61338568,3.2,-0.7421162351965904,0.11477272727272725,450467677.6134802,0.28748030773471084,0.4016369107717867
1183,1216,3/15/2010,kampala,kinawataka zone,uganda,1,0,3.204158285,,0.8651,33.60492,0.85,33.6,0.85,33.6,0.85,33.6,0.935776158,33.61338568,3.2,-0.7421162351965904,0.11477272727272725,450467677.6134802,0.28748030773471084,0.4016369107717867
1184,1217,3/15/2010,kampala,kinawataka zone,uganda,6,0,2.732078192,,0.8651,33.60492,0.85,33.6,0.85,33.6,0.85,33.6,0.935776158,33.61338568,3.2,-0.7421162351965904,0.11477272727272725,450467677.6134802,0.28748030773471084,0.4016369107717867
1185,1218,3/15/2010,kampala,kinawataka zone,uganda,5,1,3.751431972,0.0,0.8651,33.60492,0.85,33.6,0.85,33.6,0.85,33.6,0.935776158,33.61338568,3.2,-0.7421162351965904,0.11477272727272725,450467677.6134802,0.28748030773471084,0.4016369107717867
1186,1219,3/15/2010,kampala,kinawataka zone,uganda,6,0,1.447293613,,0.8651,33.60492,0.85,33.6,0.85,33.6,0.85,33.6,0.935776158,33.61338568,3.2,-0.7421162351965904,0.11477272727272725,450467677.6134802,0.28748030773471084,0.4016369107717867
1187,1220,3/15/2010,kampala,kinawataka zone,uganda,3,0,0.614276262,,0.8651,33.60492,0.85,33.6,0.85,33.6,0.85,33.6,0.935776158,33.61338568,3.2,-0.7421162351965904,0.11477272727272725,450467677.6134802,0.28748030773471084,0.4016369107717867
1188,1221,3/15/2010,kampala,kirombe zone b,uganda,2,0,4.16308135,,0.321906,32.65445,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1189,1222,3/15/2010,kampala,kirombe zone b,uganda,1,1,2.740704883,0.0,0.321906,32.65445,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1190,1223,3/15/2010,kampala,kirombe zone b,uganda,4,1,1.827699736,0.0,0.321906,32.65445,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1191,1224,3/15/2010,kampala,kirombe zone b,uganda,2,1,2.96644178,0.0,0.321906,32.65445,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1192,1225,3/15/2010,kampala,kirombe zone b,uganda,2,0,2.611955767,,0.321906,32.65445,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
1193,1226,3/15/2010,kampala,kirombe zone b,uganda,2,1,3.075409169,0.0,0.321906,32.65445,0.3,32.65,0.3,32.65,0.3,32.65,0.322981339,32.64722443,3.0,-0.5413257757822673,-4.042198674546348e-17,425646247.57197994,0.27438786004882715,0.09571555879978372
