house,district,census_tract,country,wealth_index,hh_size,migrant_num,any_remit,migrant_hh,migrant_loc,hh_months,remit,lat,long
156,ondo,akinala alade,nigeria,2.2801751409147077,4,3,1,hh,international,60,1,7.109534365,5.115648862
157,ondo,akinala alade,nigeria,-0.01613527031862022,2,2,NA,hh,national,24,NA,7.109534365,5.115648862
157,ondo,akinala alade,nigeria,-0.01613527031862022,2,2,NA,hh,international,12,NA,7.109534365,5.115648862
158,ondo,akinala alade,nigeria,2.2576288237393594,6,2,1,hh,national,24,NA,7.109534365,5.115648862
158,ondo,akinala alade,nigeria,2.2576288237393594,6,2,1,hh,international,24,NA,7.109534365,5.115648862
158,ondo,akinala alade,nigeria,2.2576288237393594,6,2,1,non-hh,national,NA,1,7.109534365,5.115648862
159,ondo,akinala alade,nigeria,2.2801751409147077,4,1,1,hh,international,36,1,7.109534365,5.115648862
159,ondo,akinala alade,nigeria,2.2801751409147077,4,1,1,non-hh,national,NA,1,7.109534365,5.115648862
160,ondo,akinala alade,nigeria,2.2801751409147077,3,2,1,hh,national,36,NA,7.109534365,5.115648862
160,ondo,akinala alade,nigeria,2.2801751409147077,3,2,1,hh,national,12,NA,7.109534365,5.115648862
160,ondo,akinala alade,nigeria,2.2801751409147077,3,2,1,non-hh,national,NA,1,7.109534365,5.115648862
161,ondo,akinala alade,nigeria,0.35063386991370504,4,3,NA,hh,national,36,NA,7.109534365,5.115648862
161,ondo,akinala alade,nigeria,0.35063386991370504,4,3,NA,hh,national,24,NA,7.109534365,5.115648862
161,ondo,akinala alade,nigeria,0.35063386991370504,4,3,NA,hh,national,24,NA,7.109534365,5.115648862
162,ondo,akinala alade,nigeria,-1.1225165285943248,4,1,1,hh,national,36,1,7.109534365,5.115648862
163,ondo,akinala alade,nigeria,1.2953593544905666,2,3,NA,hh,national,24,NA,7.109534365,5.115648862
163,ondo,akinala alade,nigeria,1.2953593544905666,2,3,NA,hh,national,12,NA,7.109534365,5.115648862
163,ondo,akinala alade,nigeria,1.2953593544905666,2,3,NA,hh,national,24,NA,7.109534365,5.115648862
164,ondo,akinala alade,nigeria,1.5714997721649846,3,2,NA,hh,national,24,NA,7.109534365,5.115648862
164,ondo,akinala alade,nigeria,1.5714997721649846,3,2,NA,hh,national,12,NA,7.109534365,5.115648862
165,ondo,akinala alade,nigeria,1.3942408842505563,4,1,NA,hh,national,36,NA,7.109534365,5.115648862
166,ondo,akinala alade,nigeria,1.4092717623674553,3,0,NA,NA,NA,NA,NA,7.109534365,5.115648862
167,ondo,akinala alade,nigeria,0.711210540876473,5,0,NA,NA,NA,NA,NA,7.109534365,5.115648862
168,ondo,akinala alade,nigeria,2.3294932607693766,4,1,NA,hh,international,12,NA,7.109534365,5.115648862
169,ondo,akinala alade,nigeria,2.598360161048927,4,0,NA,NA,NA,NA,NA,7.109534365,5.115648862
170,ondo,akinala alade,nigeria,1.8957198682217058,5,0,NA,NA,NA,NA,NA,7.109534365,5.115648862
171,osun,alamole (ikirun),nigeria,-2.1139183143385147,4,2,1,hh,national,72,1,7.9167,4.6667
171,osun,alamole (ikirun),nigeria,-2.1139183143385147,4,2,1,hh,national,84,1,7.9167,4.6667
172,osun,alamole (ikirun),nigeria,0.6533713823625987,2,3,1,hh,national,108,1,7.9167,4.6667
172,osun,alamole (ikirun),nigeria,0.6533713823625987,2,3,1,hh,national,84,1,7.9167,4.6667
172,osun,alamole (ikirun),nigeria,0.6533713823625987,2,3,1,hh,national,48,1,7.9167,4.6667
173,osun,alamole (ikirun),nigeria,2.387712389048691,3,1,NA,hh,national,12,NA,7.9167,4.6667
174,osun,alamole (ikirun),nigeria,2.814202358350905,4,0,NA,NA,NA,NA,NA,7.9167,4.6667
175,osun,alamole (ikirun),nigeria,0.7133295189146366,4,0,NA,NA,NA,NA,NA,7.9167,4.6667
176,osun,alamole (ikirun),nigeria,1.2837936523275362,4,0,NA,NA,NA,NA,NA,7.9167,4.6667
177,osun,alamole (ikirun),nigeria,2.814202358350905,3,0,NA,NA,NA,NA,NA,7.9167,4.6667
178,osun,alamole (ikirun),nigeria,0.09060537848149602,3,3,1,hh,national,48,1,7.9167,4.6667
178,osun,alamole (ikirun),nigeria,0.09060537848149602,3,3,1,hh,national,36,NA,7.9167,4.6667
178,osun,alamole (ikirun),nigeria,0.09060537848149602,3,3,1,hh,international,72,1,7.9167,4.6667
178,osun,alamole (ikirun),nigeria,0.09060537848149602,3,3,1,non-hh,national,NA,1,7.9167,4.6667
179,osun,alamole (ikirun),nigeria,1.838654293495596,4,1,1,hh,international,36,1,7.9167,4.6667
180,osun,alamole (ikirun),nigeria,2.909884354854245,3,4,1,hh,national,72,1,7.9167,4.6667
180,osun,alamole (ikirun),nigeria,2.909884354854245,3,4,1,hh,national,60,1,7.9167,4.6667
180,osun,alamole (ikirun),nigeria,2.909884354854245,3,4,1,hh,national,120,1,7.9167,4.6667
180,osun,alamole (ikirun),nigeria,2.909884354854245,3,4,1,hh,international,144,1,7.9167,4.6667
181,osun,alamole (ikirun),nigeria,-0.3739367359381234,4,1,1,hh,international,36,1,7.9167,4.6667
182,osun,alamole (ikirun),nigeria,1.1114833851696513,3,1,NA,hh,international,24,NA,7.9167,4.6667
183,osun,alamole (ikirun),nigeria,0.905751353507537,5,2,1,hh,national,12,1,7.9167,4.6667
183,osun,alamole (ikirun),nigeria,0.905751353507537,5,2,1,hh,international,36,1,7.9167,4.6667
184,osun,alamole (ikirun),nigeria,0.9170245120952107,4,1,1,hh,international,60,1,7.9167,4.6667
185,osun,alamole (ikirun),nigeria,0.7412722971102707,3,1,NA,hh,international,12,NA,7.9167,4.6667
186,osun,alamole (ikirun),nigeria,0.23806765995252122,2,1,1,hh,international,24,1,7.9167,4.6667
187,osun,alamole (ikirun),nigeria,1.3963598622887199,5,1,1,hh,international,72,1,7.9167,4.6667
188,osun,alamole (ikirun),nigeria,0.7262414189933718,4,1,1,hh,international,84,1,7.9167,4.6667
189,osun,alamole (ikirun),nigeria,2.3410853468655817,4,1,NA,hh,national,36,NA,7.9167,4.6667
190,osun,alamole (ikirun),nigeria,-1.1561922890538736,3,1,1,hh,national,24,NA,7.9167,4.6667
190,osun,alamole (ikirun),nigeria,-1.1561922890538736,3,1,1,non-hh,national,NA,1,7.9167,4.6667
191,osun,alamole (ikirun),nigeria,2.6789244552988145,4,1,NA,hh,national,36,NA,7.9167,4.6667
192,osun,alamole (ikirun),nigeria,2.8582283508439352,3,1,NA,hh,national,12,NA,7.9167,4.6667
193,osun,alamole (ikirun),nigeria,1.8641847464124046,3,2,1,hh,national,24,1,7.9167,4.6667
193,osun,alamole (ikirun),nigeria,1.8641847464124046,3,2,1,hh,national,48,1,7.9167,4.6667
194,osun,alamole (ikirun),nigeria,1.0186333351708896,4,1,1,hh,national,24,1,7.9167,4.6667
195,osun,alamole (ikirun),nigeria,1.1404048620879048,4,2,1,hh,national,24,1,7.9167,4.6667
195,osun,alamole (ikirun),nigeria,1.1404048620879048,4,2,1,hh,international,48,NA,7.9167,4.6667
196,lagos,alfa-nda,nigeria,2.1691692082245657,7,1,NA,hh,international,36,NA,6.521792902,3.343242481
197,lagos,alfa-nda,nigeria,1.8474927023429373,2,3,1,hh,international,60,1,6.521792902,3.343242481
198,lagos,alfa-nda,nigeria,0.9079710824624244,5,1,NA,hh,international,36,NA,6.521792902,3.343242481
199,lagos,alfa-nda,nigeria,0.8403321309363795,8,1,NA,hh,international,24,NA,6.521792902,3.343242481
200,lagos,alfa-nda,nigeria,2.976086688166757,5,3,NA,hh,international,60,NA,6.521792902,3.343242481
201,lagos,alfa-nda,nigeria,1.5834859867780584,7,1,NA,hh,international,48,NA,6.521792902,3.343242481
202,lagos,alfa-nda,nigeria,2.9267685683120885,4,2,NA,hh,international,48,NA,6.521792902,3.343242481
203,lagos,alfa-nda,nigeria,1.6436094992456542,2,1,NA,hh,international,48,NA,6.521792902,3.343242481
204,lagos,alfa-nda,nigeria,2.2659309562810868,6,1,1,hh,national,48,1,6.521792902,3.343242481
205,lagos,alfa-nda,nigeria,0.8854247652870763,3,1,NA,hh,national,12,NA,6.521792902,3.343242481
206,lagos,alfa-nda,nigeria,0.9305173996377728,6,1,1,hh,national,36,1,6.521792902,3.343242481
207,lagos,alfa-nda,nigeria,2.1868911640130233,8,6,NA,hh,national,48,NA,6.521792902,3.343242481
208,lagos,alfa-nda,nigeria,1.575970547719609,5,2,NA,hh,national,36,NA,6.521792902,3.343242481
209,lagos,alfa-nda,nigeria,2.1944066030714726,5,1,NA,hh,national,24,NA,6.521792902,3.343242481
211,lagos,alfa-nda,nigeria,1.4632389618428676,5,3,NA,hh,national,12,NA,6.521792902,3.343242481
212,lagos,alfa-nda,nigeria,2.1725006126710777,4,3,NA,hh,national,48,NA,6.521792902,3.343242481
213,lagos,alfa-nda,nigeria,1.5534242305442607,3,3,NA,hh,national,24,NA,6.521792902,3.343242481
214,lagos,alfa-nda,nigeria,1.734390216076139,5,2,NA,hh,national,24,NA,6.521792902,3.343242481
215,lagos,alfa-nda,nigeria,2.8026361416933283,4,3,NA,hh,national,24,NA,6.521792902,3.343242481
216,lagos,alfa-nda,nigeria,1.575970547719609,5,3,NA,hh,national,36,NA,6.521792902,3.343242481
217,lagos,alfa-nda,nigeria,1.5308779133689123,7,0,NA,NA,NA,NA,NA,6.521792902,3.343242481
218,lagos,alfa-nda,nigeria,0.8854247652870763,3,0,NA,NA,NA,NA,NA,6.521792902,3.343242481
219,lagos,alfa-nda,nigeria,1.5985168648949575,4,0,NA,NA,NA,NA,NA,6.521792902,3.343242481
220,lagos,alfa-nda,nigeria,0.9305173996377728,2,0,NA,NA,NA,NA,NA,6.521792902,3.343242481
221,oyo,alhaji salawu,nigeria,2.1676348003921526,5,0,NA,NA,NA,NA,NA,7.4092,3.8901
222,oyo,alhaji salawu,nigeria,0.6305849469136992,5,2,1,hh,national,60,1,7.4092,3.8901
222,oyo,alhaji salawu,nigeria,0.6305849469136992,5,2,1,hh,national,24,NA,7.4092,3.8901
222,oyo,alhaji salawu,nigeria,0.6305849469136992,5,2,1,non-hh,national,NA,1,7.4092,3.8901
223,oyo,alhaji salawu,nigeria,0.23806765995252122,6,2,1,hh,national,24,1,7.4092,3.8901
223,oyo,alhaji salawu,nigeria,0.23806765995252122,6,2,1,hh,international,48,1,7.4092,3.8901
224,oyo,alhaji salawu,nigeria,0.8389944190402475,6,3,1,hh,national,96,1,7.4092,3.8901
224,oyo,alhaji salawu,nigeria,0.8389944190402475,6,3,1,hh,national,48,1,7.4092,3.8901
224,oyo,alhaji salawu,nigeria,0.8389944190402475,6,3,1,hh,international,84,1,7.4092,3.8901
224,oyo,alhaji salawu,nigeria,0.8389944190402475,6,3,1,non-hh,national,NA,1,7.4092,3.8901
224,oyo,alhaji salawu,nigeria,0.8389944190402475,6,3,1,non-hh,international,NA,1,7.4092,3.8901
225,oyo,alhaji salawu,nigeria,1.4021000032906827,4,1,1,hh,international,48,1,7.4092,3.8901
225,oyo,alhaji salawu,nigeria,1.4021000032906827,4,1,1,non-hh,national,NA,1,7.4092,3.8901
226,oyo,alhaji salawu,nigeria,0.8628784481117279,7,1,1,hh,international,36,1,7.4092,3.8901
226,oyo,alhaji salawu,nigeria,0.8628784481117279,7,1,1,non-hh,international,NA,1,7.4092,3.8901
227,oyo,alhaji salawu,nigeria,1.0840390691495339,9,2,1,hh,international,72,1,7.4092,3.8901
227,oyo,alhaji salawu,nigeria,1.0840390691495339,9,2,1,hh,international,36,NA,7.4092,3.8901
227,oyo,alhaji salawu,nigeria,1.0840390691495339,9,2,1,non-hh,national,NA,1,7.4092,3.8901
227,oyo,alhaji salawu,nigeria,1.0840390691495339,9,2,1,non-hh,national,NA,1,7.4092,3.8901
228,oyo,alhaji salawu,nigeria,3.2441569891124398,5,1,1,hh,international,48,1,7.4092,3.8901
228,oyo,alhaji salawu,nigeria,3.2441569891124398,5,1,1,non-hh,national,NA,1,7.4092,3.8901
229,oyo,alhaji salawu,nigeria,1.6381261265298295,9,2,1,hh,international,60,1,7.4092,3.8901
229,oyo,alhaji salawu,nigeria,1.6381261265298295,9,2,1,hh,international,24,1,7.4092,3.8901
229,oyo,alhaji salawu,nigeria,1.6381261265298295,9,2,1,non-hh,national,NA,1,7.4092,3.8901
229,oyo,alhaji salawu,nigeria,1.6381261265298295,9,2,1,non-hh,international,NA,1,7.4092,3.8901
230,oyo,alhaji salawu,nigeria,1.7769963731955865,8,2,1,hh,international,36,1,7.4092,3.8901
230,oyo,alhaji salawu,nigeria,1.7769963731955865,8,2,1,hh,international,72,1,7.4092,3.8901
230,oyo,alhaji salawu,nigeria,1.7769963731955865,8,2,1,non-hh,international,NA,1,7.4092,3.8901
230,oyo,alhaji salawu,nigeria,1.7769963731955865,8,2,1,non-hh,international,NA,1,7.4092,3.8901
231,oyo,alhaji salawu,nigeria,1.155270364289246,7,1,1,hh,international,36,1,7.4092,3.8901
232,oyo,alhaji salawu,nigeria,-0.6357420169632528,9,0,NA,NA,NA,NA,NA,7.4092,3.8901
233,oyo,alhaji salawu,nigeria,0.5098172162074096,3,1,1,hh,international,36,1,7.4092,3.8901
233,oyo,alhaji salawu,nigeria,0.5098172162074096,3,1,1,non-hh,national,NA,1,7.4092,3.8901
234,oyo,alhaji salawu,nigeria,0.45549565894920896,11,0,1,non-hh,national,NA,1,7.4092,3.8901
234,oyo,alhaji salawu,nigeria,0.45549565894920896,11,0,1,non-hh,national,NA,1,7.4092,3.8901
235,oyo,alhaji salawu,nigeria,1.0377656127986903,3,0,1,non-hh,national,NA,1,7.4092,3.8901
235,oyo,alhaji salawu,nigeria,1.0377656127986903,3,0,1,non-hh,national,NA,1,7.4092,3.8901
235,oyo,alhaji salawu,nigeria,1.0377656127986903,3,0,1,non-hh,international,NA,1,7.4092,3.8901
236,oyo,alhaji salawu,nigeria,-0.4872637699439569,2,3,1,hh,national,60,1,7.4092,3.8901
236,oyo,alhaji salawu,nigeria,-0.4872637699439569,2,3,1,hh,national,12,NA,7.4092,3.8901
236,oyo,alhaji salawu,nigeria,-0.4872637699439569,2,3,1,hh,national,12,1,7.4092,3.8901
236,oyo,alhaji salawu,nigeria,-0.4872637699439569,2,3,1,non-hh,national,NA,1,7.4092,3.8901
236,oyo,alhaji salawu,nigeria,-0.4872637699439569,2,3,1,non-hh,national,NA,1,7.4092,3.8901
236,oyo,alhaji salawu,nigeria,-0.4872637699439569,2,3,1,non-hh,national,NA,1,7.4092,3.8901
236,oyo,alhaji salawu,nigeria,-0.4872637699439569,2,3,1,non-hh,national,NA,1,7.4092,3.8901
237,oyo,alhaji salawu,nigeria,2.2801751409147077,4,2,1,hh,international,36,1,7.4092,3.8901
237,oyo,alhaji salawu,nigeria,2.2801751409147077,4,2,1,hh,international,24,1,7.4092,3.8901
237,oyo,alhaji salawu,nigeria,2.2801751409147077,4,2,1,non-hh,national,NA,1,7.4092,3.8901
237,oyo,alhaji salawu,nigeria,2.2801751409147077,4,2,1,non-hh,national,NA,1,7.4092,3.8901
237,oyo,alhaji salawu,nigeria,2.2801751409147077,4,2,1,non-hh,international,NA,1,7.4092,3.8901
238,oyo,alhaji salawu,nigeria,-0.3502055309233817,3,1,1,hh,national,24,1,7.4092,3.8901
239,oyo,alhaji salawu,nigeria,-0.16176941213698157,7,2,1,hh,national,NA,1,7.4092,3.8901
239,oyo,alhaji salawu,nigeria,-0.16176941213698157,7,2,1,hh,national,NA,1,7.4092,3.8901
239,oyo,alhaji salawu,nigeria,-0.16176941213698157,7,2,1,non-hh,national,NA,1,7.4092,3.8901
240,oyo,alhaji salawu,nigeria,-1.1853249914349393,3,2,1,hh,international,132,1,7.4092,3.8901
240,oyo,alhaji salawu,nigeria,-1.1853249914349393,3,2,1,hh,international,108,1,7.4092,3.8901
240,oyo,alhaji salawu,nigeria,-1.1853249914349393,3,2,1,non-hh,national,NA,1,7.4092,3.8901
241,oyo,alhaji salawu,nigeria,1.3279610587907777,8,1,1,hh,international,48,1,7.4092,3.8901
241,oyo,alhaji salawu,nigeria,1.3279610587907777,8,1,1,non-hh,international,NA,1,7.4092,3.8901
242,oyo,alhaji salawu,nigeria,-1.8356488801579693,5,3,1,hh,national,72,1,7.4092,3.8901
242,oyo,alhaji salawu,nigeria,-1.8356488801579693,5,3,1,hh,national,36,1,7.4092,3.8901
242,oyo,alhaji salawu,nigeria,-1.8356488801579693,5,3,1,hh,national,48,1,7.4092,3.8901
243,oyo,alhaji salawu,nigeria,-1.8504032665554015,3,1,1,hh,national,264,1,7.4092,3.8901
244,oyo,alhaji salawu,nigeria,-4.169364044399181,5,1,1,hh,national,48,1,7.4092,3.8901
244,oyo,alhaji salawu,nigeria,-4.169364044399181,5,1,1,non-hh,national,NA,1,7.4092,3.8901
244,oyo,alhaji salawu,nigeria,-4.169364044399181,5,1,1,non-hh,national,NA,1,7.4092,3.8901
244,oyo,alhaji salawu,nigeria,-4.169364044399181,5,1,1,non-hh,national,NA,1,7.4092,3.8901
244,oyo,alhaji salawu,nigeria,-4.169364044399181,5,1,1,non-hh,national,NA,1,7.4092,3.8901
244,oyo,alhaji salawu,nigeria,-4.169364044399181,5,1,1,non-hh,national,NA,1,7.4092,3.8901
244,oyo,alhaji salawu,nigeria,-4.169364044399181,5,1,1,non-hh,national,NA,1,7.4092,3.8901
245,oyo,alhaji salawu,nigeria,-3.2834973758847483,3,2,1,hh,national,36,1,7.4092,3.8901
245,oyo,alhaji salawu,nigeria,-3.2834973758847483,3,2,1,hh,national,48,1,7.4092,3.8901
249,rivers,amadi ama,nigeria,1.6443703232903037,5,1,1,hh,international,216,1,4.794102163,7.026974986
250,rivers,amadi ama,nigeria,1.7569365332514875,4,1,1,hh,international,48,1,4.794102163,7.026974986
251,rivers,amadi ama,nigeria,1.7569365332514875,6,1,1,hh,international,36,1,4.794102163,7.026974986
253,rivers,amadi ama,nigeria,1.6819475185825512,5,1,1,hh,international,108,1,4.794102163,7.026974986
254,rivers,amadi ama,nigeria,3.41009209652742,6,1,1,hh,international,72,1,4.794102163,7.026974986
255,rivers,amadi ama,nigeria,1.103967946111202,5,1,1,hh,international,60,1,4.794102163,7.026974986
256,rivers,amadi ama,nigeria,1.5564182721363111,5,1,1,hh,international,96,1,4.794102163,7.026974986
257,rivers,amadi ama,nigeria,2.239792295492072,3,1,1,hh,international,180,1,4.794102163,7.026974986
258,rivers,amadi ama,nigeria,3.421365255115094,5,2,1,hh,international,96,1,4.794102163,7.026974986
258,rivers,amadi ama,nigeria,3.421365255115094,5,2,1,hh,international,120,1,4.794102163,7.026974986
259,rivers,amadi ama,nigeria,1.4485652523001584,6,1,1,hh,national,24,1,4.794102163,7.026974986
260,rivers,amadi ama,nigeria,3.530173745547053,5,1,1,hh,national,24,1,4.794102163,7.026974986
261,rivers,amadi ama,nigeria,1.79075600901451,5,1,1,hh,national,48,1,4.794102163,7.026974986
262,rivers,amadi ama,nigeria,1.0594489933711215,8,2,1,hh,national,72,1,4.794102163,7.026974986
262,rivers,amadi ama,nigeria,1.0594489933711215,8,2,1,hh,national,120,1,4.794102163,7.026974986
263,rivers,amadi ama,nigeria,2.8168934360224633,5,1,1,hh,national,60,1,4.794102163,7.026974986
264,rivers,amadi ama,nigeria,1.7839921138619057,7,1,NA,hh,national,24,NA,4.794102163,7.026974986
265,rivers,amadi ama,nigeria,2.333569907807132,6,1,NA,hh,national,12,NA,4.794102163,7.026974986
266,ebonyi,amaechi,nigeria,-0.8765204488913558,8,8,NA,hh,national,48,NA,5.997897511,7.848496054
266,ebonyi,amaechi,nigeria,-0.8765204488913558,8,8,NA,hh,national,24,NA,5.997897511,7.848496054
266,ebonyi,amaechi,nigeria,-0.8765204488913558,8,8,NA,hh,national,24,NA,5.997897511,7.848496054
266,ebonyi,amaechi,nigeria,-0.8765204488913558,8,8,NA,hh,national,48,NA,5.997897511,7.848496054
266,ebonyi,amaechi,nigeria,-0.8765204488913558,8,8,NA,hh,national,24,NA,5.997897511,7.848496054
266,ebonyi,amaechi,nigeria,-0.8765204488913558,8,8,NA,hh,national,60,NA,5.997897511,7.848496054
266,ebonyi,amaechi,nigeria,-0.8765204488913558,8,8,NA,hh,national,24,NA,5.997897511,7.848496054
266,ebonyi,amaechi,nigeria,-0.8765204488913558,8,8,NA,hh,international,72,NA,5.997897511,7.848496054
267,ebonyi,amaechi,nigeria,0.769957431177536,3,1,1,hh,international,120,1,5.997897511,7.848496054
268,ebonyi,amaechi,nigeria,-0.8100337576512704,5,1,NA,hh,international,24,NA,5.997897511,7.848496054
269,ebonyi,amaechi,nigeria,-1.0973990082984433,7,1,1,hh,international,36,NA,5.997897511,7.848496054
269,ebonyi,amaechi,nigeria,-1.0973990082984433,7,1,1,non-hh,national,NA,1,5.997897511,7.848496054
270,ebonyi,amaechi,nigeria,-4.315910759984651,4,7,1,hh,national,84,1,5.997897511,7.848496054
270,ebonyi,amaechi,nigeria,-4.315910759984651,4,7,1,hh,national,12,1,5.997897511,7.848496054
270,ebonyi,amaechi,nigeria,-4.315910759984651,4,7,1,hh,national,120,1,5.997897511,7.848496054
270,ebonyi,amaechi,nigeria,-4.315910759984651,4,7,1,hh,national,120,1,5.997897511,7.848496054
270,ebonyi,amaechi,nigeria,-4.315910759984651,4,7,1,hh,national,120,1,5.997897511,7.848496054
270,ebonyi,amaechi,nigeria,-4.315910759984651,4,7,1,hh,national,96,1,5.997897511,7.848496054
270,ebonyi,amaechi,nigeria,-4.315910759984651,4,7,1,hh,international,120,1,5.997897511,7.848496054
270,ebonyi,amaechi,nigeria,-4.315910759984651,4,7,1,non-hh,national,NA,1,5.997897511,7.848496054
270,ebonyi,amaechi,nigeria,-4.315910759984651,4,7,1,non-hh,national,NA,1,5.997897511,7.848496054
270,ebonyi,amaechi,nigeria,-4.315910759984651,4,7,1,non-hh,national,NA,1,5.997897511,7.848496054
270,ebonyi,amaechi,nigeria,-4.315910759984651,4,7,1,non-hh,national,NA,1,5.997897511,7.848496054
271,ebonyi,amaechi,nigeria,-2.249953424898468,3,9,1,hh,national,72,NA,5.997897511,7.848496054
271,ebonyi,amaechi,nigeria,-2.249953424898468,3,9,1,hh,national,96,1,5.997897511,7.848496054
271,ebonyi,amaechi,nigeria,-2.249953424898468,3,9,1,hh,national,60,NA,5.997897511,7.848496054
271,ebonyi,amaechi,nigeria,-2.249953424898468,3,9,1,hh,national,48,NA,5.997897511,7.848496054
271,ebonyi,amaechi,nigeria,-2.249953424898468,3,9,1,hh,national,108,1,5.997897511,7.848496054
271,ebonyi,amaechi,nigeria,-2.249953424898468,3,9,1,hh,national,72,1,5.997897511,7.848496054
271,ebonyi,amaechi,nigeria,-2.249953424898468,3,9,1,hh,national,72,NA,5.997897511,7.848496054
271,ebonyi,amaechi,nigeria,-2.249953424898468,3,9,1,hh,national,72,1,5.997897511,7.848496054
271,ebonyi,amaechi,nigeria,-2.249953424898468,3,9,1,hh,international,96,1,5.997897511,7.848496054
271,ebonyi,amaechi,nigeria,-2.249953424898468,3,9,1,non-hh,national,NA,1,5.997897511,7.848496054
271,ebonyi,amaechi,nigeria,-2.249953424898468,3,9,1,non-hh,national,NA,1,5.997897511,7.848496054
272,ebonyi,amaechi,nigeria,-1.4303486727677461,8,1,1,hh,international,120,1,5.997897511,7.848496054
273,ebonyi,amaechi,nigeria,0.7586048437386808,3,2,1,hh,national,120,1,5.997897511,7.848496054
273,ebonyi,amaechi,nigeria,0.7586048437386808,3,2,1,hh,international,108,1,5.997897511,7.848496054
274,ebonyi,amaechi,nigeria,-4.565279374979749,5,1,1,hh,international,60,1,5.997897511,7.848496054
274,ebonyi,amaechi,nigeria,-4.565279374979749,5,1,1,non-hh,national,NA,1,5.997897511,7.848496054
275,ebonyi,amaechi,nigeria,-2.304064586119305,9,4,1,hh,national,60,NA,5.997897511,7.848496054
275,ebonyi,amaechi,nigeria,-2.304064586119305,9,4,1,hh,national,12,NA,5.997897511,7.848496054
275,ebonyi,amaechi,nigeria,-2.304064586119305,9,4,1,hh,national,36,NA,5.997897511,7.848496054
275,ebonyi,amaechi,nigeria,-2.304064586119305,9,4,1,hh,international,24,NA,5.997897511,7.848496054
275,ebonyi,amaechi,nigeria,-2.304064586119305,9,4,1,non-hh,national,NA,1,5.997897511,7.848496054
275,ebonyi,amaechi,nigeria,-2.304064586119305,9,4,1,non-hh,national,NA,1,5.997897511,7.848496054
275,ebonyi,amaechi,nigeria,-2.304064586119305,9,4,1,non-hh,national,NA,1,5.997897511,7.848496054
276,ebonyi,amaechi,nigeria,-1.7563881066700067,3,10,1,hh,national,36,NA,5.997897511,7.848496054
276,ebonyi,amaechi,nigeria,-1.7563881066700067,3,10,1,hh,national,96,NA,5.997897511,7.848496054
276,ebonyi,amaechi,nigeria,-1.7563881066700067,3,10,1,hh,national,96,NA,5.997897511,7.848496054
276,ebonyi,amaechi,nigeria,-1.7563881066700067,3,10,1,hh,national,24,1,5.997897511,7.848496054
276,ebonyi,amaechi,nigeria,-1.7563881066700067,3,10,1,hh,national,24,NA,5.997897511,7.848496054
276,ebonyi,amaechi,nigeria,-1.7563881066700067,3,10,1,hh,national,84,NA,5.997897511,7.848496054
276,ebonyi,amaechi,nigeria,-1.7563881066700067,3,10,1,hh,national,48,1,5.997897511,7.848496054
276,ebonyi,amaechi,nigeria,-1.7563881066700067,3,10,1,hh,national,48,1,5.997897511,7.848496054
276,ebonyi,amaechi,nigeria,-1.7563881066700067,3,10,1,hh,national,48,1,5.997897511,7.848496054
