,house,country,frequency,severity,dispersion,area,NDVI_mean,SVI_severity
142,1737,senegal,0.0,0.0,0.0,0.0,0.20197392482888424,0.0
143,1391,senegal,0.2,-1.3871538639068604,-0.19999999999999973,51933248.42775294,0.15798600046802075,-1.2033778348303745
144,1155,senegal,0.2,-5.484847545623779,-0.19999999999999973,434620.2223702986,0.20425827531878404,3.9799957659604823
145,1788,senegal,0.0,0.0,0.0,0.0,0.260688631655983,0.0
146,392,senegal,0.2,-1.394659399986267,-0.19999999999999973,51933248.42775294,0.16610312408759917,-1.279983807383122
147,1622,senegal,0.2,-2.9425063133239746,-0.19999999999999973,121965880.44110934,0.14903519149594585,-0.8790208302717952
148,1138,senegal,0.0,0.0,0.0,0.0,0.20583506441058544,0.0
149,1517,senegal,0.2,-3.117950916290283,-0.19999999999999973,121965880.44110934,0.16899602031341346,-0.23584269456344886
150,1765,senegal,0.2,-16.552173614501953,-0.19999999999999973,31226319.07217185,0.2170551398003045,1.8451267749944946
151,1724,senegal,0.0,0.0,0.0,0.0,0.15192984041819413,0.0
152,1516,senegal,0.2,-3.117950916290283,-0.19999999999999973,121965880.44110934,0.16899602031341346,-0.23584269456344886
153,1729,senegal,0.0,0.0,0.0,0.0,0.15192984041819413,0.0
154,1791,senegal,0.2,-1.3501187562942505,-0.19999999999999984,636439.278977857,0.2552819437114922,0.802611382615063
155,1575,senegal,0.0,0.0,0.0,0.0,0.19114254824445437,0.0
156,1148,senegal,0.0,0.0,0.0,0.0,0.20518254455253387,0.0
157,1712,senegal,0.0,0.0,0.0,0.0,0.18537822829629896,0.0
158,1619,senegal,0.2,-2.9425063133239746,-0.19999999999999973,121965880.44110934,0.14903519149594585,-0.8790208302717952
159,1167,senegal,0.2,-5.484847545623779,-0.19999999999999973,434620.2223702986,0.20425827531878404,3.9799957659604823
160,873,senegal,,,,,,
161,1615,senegal,0.2,-2.9425063133239746,-0.19999999999999973,121965880.44110934,0.14903519149594585,-0.8790208302717952
162,1614,senegal,0.2,-2.9425063133239746,-0.19999999999999973,121965880.44110934,0.14903519149594585,-0.8790208302717952
163,1172,senegal,0.2,-5.484847545623779,-0.19999999999999973,434620.2223702986,0.20425827531878404,3.9799957659604823
164,389,senegal,0.2,-1.394659399986267,-0.19999999999999973,51933248.42775294,0.16610312408759917,-1.279983807383122
165,876,senegal,0.0,0.0,0.0,0.0,0.19543978847987487,0.0
166,1793,senegal,0.2,-1.3501187562942505,-0.19999999999999984,636439.278977857,0.2552819437114922,0.802611382615063
167,871,senegal,0.0,0.0,0.0,0.0,0.19543978847987487,0.0
168,1730,senegal,0.0,0.0,0.0,0.0,0.18537822829629896,0.0
169,1405,senegal,,,,,,
170,1156,senegal,0.2,-5.484847545623779,-0.19999999999999973,434620.2223702986,0.20425827531878404,3.9799957659604823
171,1525,senegal,0.2,-3.049075126647949,-0.19999999999999973,121965880.44110934,0.15892811126726786,-0.4926943930312859
172,1719,senegal,0.0,0.0,0.0,0.0,0.18537822829629896,0.0
173,877,senegal,0.0,0.0,0.0,0.0,0.19543978847987487,0.0
174,869,senegal,,,,,,
175,1683,senegal,0.2,-1.6386905908584595,-0.19999999999999973,191998512.45446575,0.22894442993598388,-0.5136799528372429
176,874,senegal,,,,,,
177,396,senegal,0.2,-1.394659399986267,-0.19999999999999973,51933248.42775294,0.16610312408759917,-1.279983807383122
178,1718,senegal,0.0,0.0,0.0,0.0,0.18537822829629896,0.0
179,1758,senegal,0.2,-16.552173614501953,-0.19999999999999973,31226319.07217185,0.2170551398003045,1.8451267749944946
180,1164,senegal,0.2,-5.484847545623779,-0.19999999999999973,434620.2223702986,0.20425827531878404,3.9799957659604823
181,1803,senegal,0.2,-1.3501187562942505,-0.19999999999999984,636439.278977857,0.2552819437114922,0.802611382615063
182,1528,senegal,0.2,-3.049075126647949,-0.19999999999999973,121965880.44110934,0.15892811126726786,-0.4926943930312859
183,1796,senegal,0.2,-1.3453112840652466,-0.19999999999999984,18907460.193767704,0.25990411980328837,1.3451748802199694
184,1161,senegal,0.2,-5.484847545623779,-0.19999999999999973,434620.2223702986,0.20425827531878404,3.9799957659604823
185,1801,senegal,0.2,-1.3501187562942505,-0.19999999999999984,636439.278977857,0.2552819437114922,0.802611382615063
186,1736,senegal,0.0,0.0,0.0,0.0,0.20197392482888424,0.0
187,875,senegal,,,,,,
188,1728,senegal,0.0,0.0,0.0,0.0,0.18537822829629896,0.0
189,1452,senegal,0.0,0.0,0.0,0.0,0.17389833026914428,0.0
190,1682,senegal,0.2,-1.6386905908584595,-0.19999999999999973,191998512.45446575,0.22894442993598388,-0.5136799528372429
191,1390,senegal,,,,,,
192,1800,senegal,0.2,-1.3501187562942505,-0.19999999999999984,636439.278977857,0.2552819437114922,0.802611382615063
193,1869,senegal,0.0,0.0,0.0,0.0,0.15500495166200828,0.0
194,1170,senegal,0.2,-5.484847545623779,-0.19999999999999973,434620.2223702986,0.20425827531878404,3.9799957659604823
195,4714,senegal,0.0,0.0,0.0,0.0,0.18537822829629896,0.0
196,1688,senegal,0.2,-6.135870933532715,-0.19999999999999973,105528976.75547838,0.1793647215578442,0.9252621215293032
197,1674,senegal,0.2,-1.6386905908584595,-0.19999999999999973,191998512.45446575,0.22894442993598388,-0.5136799528372429
198,1790,senegal,0.2,-1.3501187562942505,-0.19999999999999984,636439.278977857,0.2552819437114922,0.802611382615063
199,390,senegal,0.2,-1.394659399986267,-0.19999999999999973,51933248.42775294,0.16610312408759917,-1.279983807383122
200,1518,senegal,0.2,-3.117950916290283,-0.19999999999999973,121965880.44110934,0.16899602031341346,-0.23584269456344886
201,1686,senegal,0.2,-6.135870933532715,-0.19999999999999973,105528976.75547838,0.1793647215578442,0.9252621215293032
202,1902,senegal,0.2,-1.2934894561767578,-0.19999999999999973,51933248.42775294,0.14528045684780805,-1.2787720290299134
203,1576,senegal,0.0,0.0,0.0,0.0,0.19114254824445437,0.0
204,1761,senegal,0.2,-16.552173614501953,-0.19999999999999973,31226319.07217185,0.2170551398003045,1.8451267749944946
205,1752,senegal,0.2,-16.552173614501953,-0.19999999999999973,31226319.07217185,0.2170551398003045,1.8451267749944946
206,1144,senegal,0.0,0.0,0.0,0.0,0.20518254455253387,0.0
207,1157,senegal,0.2,-5.484847545623779,-0.19999999999999973,434620.2223702986,0.20425827531878404,3.9799957659604823
208,395,senegal,0.2,-1.394659399986267,-0.19999999999999973,51933248.42775294,0.16610312408759917,-1.279983807383122
209,1789,senegal,0.0,0.0,0.0,0.0,0.24657351218224127,0.0
210,1799,senegal,0.2,-1.3501187562942505,-0.19999999999999984,636439.278977857,0.2552819437114922,0.802611382615063
211,1153,senegal,0.2,-5.484847545623779,-0.19999999999999973,434620.2223702986,0.20425827531878404,3.9799957659604823
212,1173,senegal,0.0,0.0,0.0,0.0,0.19193895285476748,0.0
213,393,senegal,0.2,-1.394659399986267,-0.19999999999999973,51933248.42775294,0.16610312408759917,-1.279983807383122
214,1687,senegal,0.2,-1.6386905908584595,-0.19999999999999973,191998512.45446575,0.22894442993598388,-0.5136799528372429
215,1584,senegal,0.0,0.0,0.0,0.0,0.19114254824445437,0.0
