,house,country,frequency,severity,dispersion,area,NDVI_mean,SVI_severity
882,953,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
883,954,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
884,955,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
885,956,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
886,957,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
887,958,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
888,959,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
889,960,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
890,961,kenya,0.4,-9.715836763381958,-0.3999999999999999,210617132.28791732,0.24960287899731454,2.945574855011518
891,962,kenya,0.4,-9.715836763381958,-0.3999999999999999,210617132.28791732,0.24960287899731454,2.945574855011518
892,963,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
893,964,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
894,965,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
895,966,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
896,967,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
897,968,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
898,969,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
899,970,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
900,971,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
901,972,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
902,973,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
903,974,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
904,975,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
905,976,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
906,977,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
907,978,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
908,979,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
909,980,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
910,981,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
911,982,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
912,983,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
913,984,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
914,985,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
915,986,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
916,987,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
917,988,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
918,989,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
919,990,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
920,991,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
921,992,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
922,993,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
923,994,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
924,995,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
925,996,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
926,997,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
927,998,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
928,999,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
929,1000,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
930,1001,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
931,1002,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
932,1003,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
933,1004,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
934,1005,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
935,1006,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
936,1007,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
937,1008,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
938,1009,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
939,1010,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
940,1011,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
941,1012,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
942,1013,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
943,1014,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
944,1015,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
945,1016,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
946,1017,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
947,1018,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
948,1019,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
949,1020,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
950,1021,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
951,1022,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
952,1023,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
953,1024,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
954,1025,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
955,1026,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
956,1027,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
957,1028,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
958,1029,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
959,1030,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
960,1031,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
961,1032,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
962,1033,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
963,1034,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
964,1035,kenya,0.4,-9.898481130599976,-0.3999999999999999,211782080.091022,0.2429094066516065,2.1904305977263165
965,1036,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
966,1037,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
967,1038,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
968,1039,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
969,1040,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
970,1041,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
971,1042,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
972,1043,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
973,1044,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
974,1045,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
975,1046,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
976,1047,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
977,1048,kenya,0.2,-19.09617805480957,-0.19999999999999984,421108330.57742584,0.23638485369261658,2.565680786606885
978,1049,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
979,1050,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
980,1051,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
981,1052,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
982,1053,kenya,0.2,-19.74934959411621,-0.19999999999999984,421108330.57742584,0.22158865260814858,-2.454967615215635
983,1054,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
984,1055,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
985,1056,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
986,1057,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
987,1058,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
988,1059,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
989,1060,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
990,1061,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
991,1062,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
992,1063,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
993,1064,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
994,1065,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
995,1066,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
996,1067,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
997,1068,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
998,1069,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
999,1070,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1000,1071,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1001,1072,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1002,1073,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1003,1074,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1004,1075,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1005,1076,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1006,1077,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1007,1078,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1008,1079,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1009,1080,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1010,1081,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1011,1082,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1012,1083,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1013,1084,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1014,1085,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1015,1086,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1016,1087,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1017,1088,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1018,1089,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1019,1090,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1020,1091,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1021,1092,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1022,1093,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1023,1094,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1024,1095,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1025,1096,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1026,1097,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1027,1098,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1028,1099,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1029,1100,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1030,1101,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1031,1102,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1032,1103,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1033,1104,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1034,1105,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1035,1106,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1036,1107,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1037,1108,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1038,1109,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1039,1110,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1040,1111,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1041,1112,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1042,1113,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1043,1114,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1044,1115,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1045,1116,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1046,1117,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1047,1118,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1048,1119,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1049,1120,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1050,1121,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1051,1122,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1052,1123,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1053,1124,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1054,1125,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1055,1126,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1056,1127,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1057,1128,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1058,1129,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1059,1130,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1060,1131,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1061,1132,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1062,1133,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1063,1134,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1064,1135,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1065,1136,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1066,1137,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1067,1138,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1068,1139,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1069,1140,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1070,1141,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1071,1142,kenya,0.2,-18.072376251220703,-0.19999999999999984,421108330.57742584,0.24236957635376247,4.001556006255815
1072,1143,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1073,1144,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1074,1145,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1075,1146,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1076,1147,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1077,1148,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1078,1149,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1079,1150,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1080,1151,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1081,1152,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1082,1153,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1083,1154,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1084,1155,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1085,1156,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1086,1157,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1087,1158,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1088,1159,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1089,1160,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1090,1161,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1091,1162,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1092,1163,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1093,1164,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1094,1165,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1095,1166,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1096,1167,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1097,1168,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1098,1169,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1099,1170,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1100,1171,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1101,1172,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1102,1173,kenya,0.2,-5.646431922912598,-0.19999999999999984,2182183.1276227105,0.2646158881961368,-3.302617686829913
1103,1174,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1104,1175,kenya,0.0,0.0,0.0,0.0,0.18402886839192933,0.0
1105,1176,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1106,1177,kenya,0.4,-10.482644379138947,-0.3999999999999999,646732731.0334496,0.18488966184246364,-4.4098903331243235
1107,1178,kenya,0.2,-16.189098358154297,-0.19999999999999984,211338336.80403668,0.2398478547090594,10.484948528675005
1108,1179,kenya,0.2,-16.189098358154297,-0.19999999999999984,211338336.80403668,0.2398478547090594,10.484948528675005
1109,1180,kenya,0.2,-16.189098358154297,-0.19999999999999984,211338336.80403668,0.2398478547090594,10.484948528675005
1110,1181,kenya,0.2,-16.189098358154297,-0.19999999999999984,211338336.80403668,0.2398478547090594,10.484948528675005
1111,1182,kenya,0.2,-16.189098358154297,-0.19999999999999984,211338336.80403668,0.2398478547090594,10.484948528675005
1112,1183,kenya,0.4,-8.92458325624466,-0.3999999999999999,296415388.44221497,0.24469872155914948,5.017473891123917
1113,1184,kenya,0.4,-8.92458325624466,-0.3999999999999999,296415388.44221497,0.24469872155914948,5.017473891123917
1114,1185,kenya,0.4,-8.92458325624466,-0.3999999999999999,296415388.44221497,0.24469872155914948,5.017473891123917
1115,1187,kenya,0.4,-8.92458325624466,-0.3999999999999999,296415388.44221497,0.24469872155914948,5.017473891123917
1116,1188,kenya,0.2,-16.189098358154297,-0.19999999999999984,211338336.80403668,0.2398478547090594,10.484948528675005
1117,1189,kenya,0.4,-8.92458325624466,-0.3999999999999999,296415388.44221497,0.24469872155914948,5.017473891123917
1118,1190,kenya,0.4,-8.92458325624466,-0.3999999999999999,296415388.44221497,0.24469872155914948,5.017473891123917
1119,1191,kenya,0.4,-8.92458325624466,-0.3999999999999999,296415388.44221497,0.24469872155914948,5.017473891123917
1120,1192,kenya,0.4,-8.92458325624466,-0.3999999999999999,296415388.44221497,0.24469872155914948,5.017473891123917
1121,1193,kenya,0.2,-16.148967742919922,-0.19999999999999984,211338336.80403668,0.24015629505001407,10.286351879477431
1122,1194,kenya,0.2,-16.148967742919922,-0.19999999999999984,211338336.80403668,0.24015629505001407,10.286351879477431
1123,1195,kenya,0.2,-16.148967742919922,-0.19999999999999984,211338336.80403668,0.24015629505001407,10.286351879477431
1124,1196,kenya,0.2,-16.148967742919922,-0.19999999999999984,211338336.80403668,0.24015629505001407,10.286351879477431
1125,1197,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1126,1198,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1127,1199,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1128,1200,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1129,1201,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1130,1202,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1131,1203,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1132,1204,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1133,1205,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1134,1206,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1135,1207,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1136,1208,kenya,0.4,-8.92458325624466,-0.3999999999999999,296415388.44221497,0.24469872155914948,5.017473891123917
1137,1209,kenya,0.4,-8.92458325624466,-0.3999999999999999,296415388.44221497,0.24469872155914948,5.017473891123917
1138,1210,kenya,0.4,-8.92458325624466,-0.3999999999999999,296415388.44221497,0.24469872155914948,5.017473891123917
1139,1211,kenya,0.4,-8.92458325624466,-0.3999999999999999,296415388.44221497,0.24469872155914948,5.017473891123917
1140,1212,kenya,0.4,-10.421845078468323,-0.3999999999999999,488395969.45796776,0.24357624587526222,3.853924522995402
1141,1213,kenya,0.2,-16.148967742919922,-0.19999999999999984,211338336.80403668,0.24015629505001407,10.286351879477431
1142,1214,kenya,0.2,-16.148967742919922,-0.19999999999999984,211338336.80403668,0.24015629505001407,10.286351879477431
1143,1215,kenya,0.2,-16.148967742919922,-0.19999999999999984,211338336.80403668,0.24015629505001407,10.286351879477431
1144,1216,kenya,0.2,-16.148967742919922,-0.19999999999999984,211338336.80403668,0.24015629505001407,10.286351879477431
1145,1217,kenya,0.2,-16.148967742919922,-0.19999999999999984,211338336.80403668,0.24015629505001407,10.286351879477431
1146,1218,kenya,0.4,-10.421845078468323,-0.3999999999999999,488395969.45796776,0.24357624587526222,3.853924522995402
1147,1219,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1148,1220,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1149,1221,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
1150,1222,kenya,0.0,0.0,0.0,0.0,0.2634452231928254,0.0
