,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,pop_cent_lat,pop_cent_long,intensity,magnitude,duration,frequency,severity,dispersion,area,NDVI_mean,SVI_severity
1380,1450,2010-03-19,buliisa,muvulei ajiigo,senegal,3,0,-1.96212708493153,,2.192923746,31.48996065,2.2,31.5,2.23608526,31.48547895,-1.6438466480800085,-1.7593427045004708,2.4285714285714284,0.8,-4.246661356517246,-0.55,598706397.5958873,0.26501585564279023,1.3968597788576518
1381,1451,2010-03-18,kampala,"lower nsooba ""f""",senegal,2,0,0.0200153435334133,,0.35045,32.57514,0.35,32.6,0.353297921,32.59039133,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1382,1452,2010-03-18,kampala,"lower nsooba ""f""",senegal,4,1,3.07540916882282,0.0,0.35045,32.57514,0.35,32.6,0.353297921,32.59039133,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1383,1453,2010-03-18,kampala,"lower nsooba ""f""",senegal,1,2,3.93740291807264,1.0,0.35045,32.57514,0.35,32.6,0.353297921,32.59039133,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1384,1454,2010-03-18,kampala,"lower nsooba ""f""",senegal,1,1,-0.749741947744714,0.0,0.35045,32.57514,0.35,32.6,0.353297921,32.59039133,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1385,1455,2010-03-18,kampala,"lower nsooba ""f""",senegal,2,1,2.90695256673297,0.0,0.35045,32.57514,0.35,32.6,0.353297921,32.59039133,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1386,1456,2010-03-18,kampala,"lower nsooba ""f""",senegal,2,3,2.43438713483976,0.0,0.35045,32.57514,0.35,32.6,0.353297921,32.59039133,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1387,1457,2010-03-18,kampala,"lower nsooba ""f""",senegal,1,1,3.21846374234181,0.0,0.35045,32.57514,0.35,32.6,0.353297921,32.59039133,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1388,1458,2010-03-18,kampala,"lower nsooba ""f""",senegal,2,0,3.16124191293422,,0.35045,32.57514,0.35,32.6,0.353297921,32.59039133,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1389,1459,2010-03-18,kampala,"lower nsooba ""f""",senegal,1,1,1.54376113877023,0.0,0.35045,32.57514,0.35,32.6,0.353297921,32.59039133,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1390,1460,2010-03-18,kampala,"lower nsooba ""f""",senegal,3,0,0.397636001459915,,0.35045,32.57514,0.35,32.6,0.353297921,32.59039133,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1391,1461,2010-03-16,kampala,bataka a,senegal,1,0,3.16124191293422,,0.405804,32.44391,0.4,32.45,0.404166976,32.4595332,-1.6237190663814545,-1.7674720187981923,2.75,0.7,-4.576690822839737,-0.41428571428571426,420386355.0557739,0.24840455388525245,-1.0460094579316577
1392,1462,2010-03-16,kampala,bataka a,senegal,2,0,3.56272533974346,,0.405804,32.44391,0.4,32.45,0.404166976,32.4595332,-1.6237190663814545,-1.7674720187981923,2.75,0.7,-4.576690822839737,-0.41428571428571426,420386355.0557739,0.24840455388525245,-1.0460094579316577
1393,1463,2010-03-16,kampala,bataka a,senegal,2,2,2.18478317275329,0.0,0.405804,32.44391,0.4,32.45,0.404166976,32.4595332,-1.6237190663814545,-1.7674720187981923,2.75,0.7,-4.576690822839737,-0.41428571428571426,420386355.0557739,0.24840455388525245,-1.0460094579316577
1394,1464,2010-03-16,kampala,bataka a,senegal,1,1,3.60564171179916,0.0,0.405804,32.44391,0.4,32.45,0.404166976,32.4595332,-1.6237190663814545,-1.7674720187981923,2.75,0.7,-4.576690822839737,-0.41428571428571426,420386355.0557739,0.24840455388525245,-1.0460094579316577
1395,1465,2010-03-16,kampala,bataka a,senegal,1,0,3.20415828498991,,0.405804,32.44391,0.4,32.45,0.404166976,32.4595332,-1.6237190663814545,-1.7674720187981923,2.75,0.7,-4.576690822839737,-0.41428571428571426,420386355.0557739,0.24840455388525245,-1.0460094579316577
1396,1466,2010-03-16,kampala,bataka a,senegal,4,1,2.18047978055759,0.0,0.405804,32.44391,0.4,32.45,0.404166976,32.4595332,-1.6237190663814545,-1.7674720187981923,2.75,0.7,-4.576690822839737,-0.41428571428571426,420386355.0557739,0.24840455388525245,-1.0460094579316577
1397,1467,2010-03-16,kampala,bataka a,senegal,2,1,3.16124191293422,0.0,0.405804,32.44391,0.4,32.45,0.404166976,32.4595332,-1.6237190663814545,-1.7674720187981923,2.75,0.7,-4.576690822839737,-0.41428571428571426,420386355.0557739,0.24840455388525245,-1.0460094579316577
1398,1468,2010-03-16,kampala,bataka a,senegal,1,1,4.16308134957009,0.0,0.405804,32.44391,0.4,32.45,0.404166976,32.4595332,-1.6237190663814545,-1.7674720187981923,2.75,0.7,-4.576690822839737,-0.41428571428571426,420386355.0557739,0.24840455388525245,-1.0460094579316577
1399,1469,2010-03-16,kampala,bataka a,senegal,4,1,2.95069621238327,0.0,0.405804,32.44391,0.4,32.45,0.404166976,32.4595332,-1.6237190663814545,-1.7674720187981923,2.75,0.7,-4.576690822839737,-0.41428571428571426,420386355.0557739,0.24840455388525245,-1.0460094579316577
1400,1470,2010-03-17,kampala,bataka a,senegal,2,1,2.97930712708706,0.0,0.405804,32.44391,0.4,32.45,0.404166976,32.4595332,-1.6237190663814545,-1.7674720187981923,2.75,0.7,-4.576690822839737,-0.41428571428571426,420386355.0557739,0.24840455388525245,-1.0460094579316577
1401,1471,2010-03-16,kampala,"industrial area ""d""",senegal,10,0,2.43213678694051,,0.3177,32.61207,0.3,32.6,0.322981339,32.61666583,-1.7020443479220073,-1.8041805525620778,2.5833333333333335,0.7,-4.562074343363444,-0.41428571428571426,424297471.94758606,0.25951734544771277,-0.22883964649912392
1402,1472,2010-03-16,kampala,"industrial area ""d""",senegal,3,0,3.11832554087852,,0.3177,32.61207,0.3,32.6,0.322981339,32.61666583,-1.7020443479220073,-1.8041805525620778,2.5833333333333335,0.7,-4.562074343363444,-0.41428571428571426,424297471.94758606,0.25951734544771277,-0.22883964649912392
1403,1473,2010-03-16,kampala,"industrial area ""d""",senegal,1,0,1.21032352366576,,0.3177,32.61207,0.3,32.6,0.322981339,32.61666583,-1.7020443479220073,-1.8041805525620778,2.5833333333333335,0.7,-4.562074343363444,-0.41428571428571426,424297471.94758606,0.25951734544771277,-0.22883964649912392
1404,1474,2010-03-16,kampala,"industrial area ""d""",senegal,5,0,3.56272533974346,,0.3177,32.61207,0.3,32.6,0.322981339,32.61666583,-1.7020443479220073,-1.8041805525620778,2.5833333333333335,0.7,-4.562074343363444,-0.41428571428571426,424297471.94758606,0.25951734544771277,-0.22883964649912392
1405,1475,2010-03-16,kampala,"industrial area ""d""",senegal,2,0,3.16124191293422,,0.3177,32.61207,0.3,32.6,0.322981339,32.61666583,-1.7020443479220073,-1.8041805525620778,2.5833333333333335,0.7,-4.562074343363444,-0.41428571428571426,424297471.94758606,0.25951734544771277,-0.22883964649912392
1406,1476,2010-03-16,kampala,"industrial area ""d""",senegal,6,0,1.03865803544298,,0.3177,32.61207,0.3,32.6,0.322981339,32.61666583,-1.7020443479220073,-1.8041805525620778,2.5833333333333335,0.7,-4.562074343363444,-0.41428571428571426,424297471.94758606,0.25951734544771277,-0.22883964649912392
1407,1477,2010-03-16,kampala,"industrial area ""d""",senegal,1,0,0.0995166983029255,,0.3177,32.61207,0.3,32.6,0.322981339,32.61666583,-1.7020443479220073,-1.8041805525620778,2.5833333333333335,0.7,-4.562074343363444,-0.41428571428571426,424297471.94758606,0.25951734544771277,-0.22883964649912392
1408,1478,2010-03-16,kampala,"industrial area ""d""",senegal,6,0,0.0738488631964538,,0.3177,32.61207,0.3,32.6,0.322981339,32.61666583,-1.7020443479220073,-1.8041805525620778,2.5833333333333335,0.7,-4.562074343363444,-0.41428571428571426,424297471.94758606,0.25951734544771277,-0.22883964649912392
1409,1479,2010-03-16,kampala,"industrial area ""d""",senegal,1,1,0.746870121627868,0.0,0.3177,32.61207,0.3,32.6,0.322981339,32.61666583,-1.7020443479220073,-1.8041805525620778,2.5833333333333335,0.7,-4.562074343363444,-0.41428571428571426,424297471.94758606,0.25951734544771277,-0.22883964649912392
1410,1480,2010-03-16,kampala,"industrial area ""d""",senegal,5,0,-0.346688166785743,,0.3177,32.61207,0.3,32.6,0.322981339,32.61666583,-1.7020443479220073,-1.8041805525620778,2.5833333333333335,0.7,-4.562074343363444,-0.41428571428571426,424297471.94758606,0.25951734544771277,-0.22883964649912392
1411,1481,2010-03-15,kampala,"good hope zone ""c""",senegal,4,1,3.07540916882282,1.0,0.3681,32.563,0.35,32.55,0.356659829,32.59039133,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1412,1482,2010-03-15,kampala,"good hope zone ""c""",senegal,9,4,3.49405914445435,1.0,0.3681,32.563,0.35,32.55,0.356659829,32.59039133,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1413,1483,2010-03-15,kampala,"good hope zone ""c""",senegal,1,0,4.16308134957009,,0.3681,32.563,0.35,32.55,0.356659829,32.59039133,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1414,1484,2010-03-15,kampala,"good hope zone ""c""",senegal,4,0,3.90558311723591,,0.3681,32.563,0.35,32.55,0.356659829,32.59039133,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1415,1485,2010-03-15,kampala,"good hope zone ""c""",senegal,2,1,3.59133625444726,0.0,0.3681,32.563,0.35,32.55,0.356659829,32.59039133,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1416,1486,2010-03-15,kampala,"good hope zone ""c""",senegal,2,0,1.58442716292667,,0.3681,32.563,0.35,32.55,0.356659829,32.59039133,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1417,1487,2010-03-15,kampala,"good hope zone ""c""",senegal,2,1,3.16124191293422,0.0,0.3681,32.563,0.35,32.55,0.356659829,32.59039133,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1418,1488,2010-03-15,kampala,"good hope zone ""c""",senegal,1,2,4.20599772162578,0.0,0.3681,32.563,0.35,32.55,0.356659829,32.59039133,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1419,1489,2010-03-15,kampala,"good hope zone ""c""",senegal,3,0,3.11832554087852,,0.3681,32.563,0.35,32.55,0.356659829,32.59039133,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1420,1490,2010-03-15,kampala,"good hope zone ""c""",senegal,4,0,3.90558311723591,,0.3681,32.563,0.35,32.55,0.356659829,32.59039133,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1421,1491,2010-03-15,kampala,kawaala road zone c,senegal,7,1,0.030932491140758,0.0,0.34763,32.55798,0.35,32.55,0.353297921,32.52700846,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1422,1492,2010-03-15,kampala,kawaala road zone c,senegal,6,1,0.721202286521396,0.0,0.34763,32.55798,0.35,32.55,0.353297921,32.52700846,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1423,1493,2010-03-15,kampala,kawaala road zone c,senegal,4,0,0.489371889293693,,0.34763,32.55798,0.35,32.55,0.353297921,32.52700846,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1424,1494,2010-03-15,kampala,kawaala road zone c,senegal,2,1,1.21032352366576,0.0,0.34763,32.55798,0.35,32.55,0.353297921,32.52700846,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1425,1495,2010-03-15,kampala,kawaala road zone c,senegal,6,0,0.166012996649724,,0.34763,32.55798,0.35,32.55,0.353297921,32.52700846,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1426,1496,2010-03-15,kampala,kawaala road zone c,senegal,1,1,2.22769954480899,0.0,0.34763,32.55798,0.35,32.55,0.353297921,32.52700846,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1427,1497,2010-03-15,kampala,kawaala road zone c,senegal,2,0,1.30783474176433,,0.34763,32.55798,0.35,32.55,0.353297921,32.52700846,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1428,1498,2010-03-15,kampala,kawaala road zone c,senegal,2,0,2.0989504286419,,0.34763,32.55798,0.35,32.55,0.353297921,32.52700846,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1429,1499,2010-03-15,kampala,kawaala road zone c,senegal,5,1,0.274154172175817,0.0,0.34763,32.55798,0.35,32.55,0.353297921,32.52700846,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1430,1500,2010-03-15,kampala,kawaala road zone c,senegal,3,1,2.01311768453051,0.0,0.34763,32.55798,0.35,32.55,0.353297921,32.52700846,-1.676376760005951,-1.7802064617474873,2.75,0.7,-4.726563135782878,-0.41428571428571426,420386355.0557739,0.24755928804764618,-1.6626957527075528
1431,1501,2010-03-18,yumbe,ambataraku,senegal,4,3,-0.972981321907483,1.0,3.33594,31.24232,3.35,31.25,3.026703287,31.31153159,-1.6650193929672241,-1.8311031957467396,3.3333333333333335,0.9,-5.691272417704265,-0.2333333333333334,418711579.3301637,0.287653820059873,1.0296531784884297
1432,1502,2010-03-18,yumbe,ambataraku,senegal,5,1,-1.77976570039094,1.0,3.33594,31.24232,3.35,31.25,3.026703287,31.31153159,-1.6650193929672241,-1.8311031957467396,3.3333333333333335,0.9,-5.691272417704265,-0.2333333333333334,418711579.3301637,0.287653820059873,1.0296531784884297
1433,1503,2010-03-18,yumbe,ambataraku,senegal,7,1,-1.2221186702025,1.0,3.33594,31.24232,3.35,31.25,3.026703287,31.31153159,-1.6650193929672241,-1.8311031957467396,3.3333333333333335,0.9,-5.691272417704265,-0.2333333333333334,418711579.3301637,0.287653820059873,1.0296531784884297
1434,1504,2010-03-18,yumbe,ambataraku,senegal,6,1,-0.368544270638236,0.0,3.33594,31.24232,3.35,31.25,3.026703287,31.31153159,-1.6650193929672241,-1.8311031957467396,3.3333333333333335,0.9,-5.691272417704265,-0.2333333333333334,418711579.3301637,0.287653820059873,1.0296531784884297
1435,1505,2010-03-18,yumbe,ambataraku,senegal,6,1,-0.368544270638236,0.0,3.33594,31.24232,3.35,31.25,3.026703287,31.31153159,-1.6650193929672241,-1.8311031957467396,3.3333333333333335,0.9,-5.691272417704265,-0.2333333333333334,418711579.3301637,0.287653820059873,1.0296531784884297
1436,1506,2010-03-18,yumbe,ambataraku,senegal,2,1,-1.9110572212542,1.0,3.33594,31.24232,3.35,31.25,3.026703287,31.31153159,-1.6650193929672241,-1.8311031957467396,3.3333333333333335,0.9,-5.691272417704265,-0.2333333333333334,418711579.3301637,0.287653820059873,1.0296531784884297
1437,1507,2010-03-18,yumbe,ambataraku,senegal,9,1,-1.0416475171966,1.0,3.33594,31.24232,3.35,31.25,3.026703287,31.31153159,-1.6650193929672241,-1.8311031957467396,3.3333333333333335,0.9,-5.691272417704265,-0.2333333333333334,418711579.3301637,0.287653820059873,1.0296531784884297
1438,1508,2010-03-18,yumbe,ambataraku,senegal,9,0,-0.43291882872178,,3.33594,31.24232,3.35,31.25,3.026703287,31.31153159,-1.6650193929672241,-1.8311031957467396,3.3333333333333335,0.9,-5.691272417704265,-0.2333333333333334,418711579.3301637,0.287653820059873,1.0296531784884297
1439,1509,2010-03-18,yumbe,ambataraku,senegal,4,2,-1.46504563864917,1.0,3.33594,31.24232,3.35,31.25,3.026703287,31.31153159,-1.6650193929672241,-1.8311031957467396,3.3333333333333335,0.9,-5.691272417704265,-0.2333333333333334,418711579.3301637,0.287653820059873,1.0296531784884297
1440,1510,2010-03-18,yumbe,ambataraku,senegal,4,0,-1.0831506567964,,3.33594,31.24232,3.35,31.25,3.026703287,31.31153159,-1.6650193929672241,-1.8311031957467396,3.3333333333333335,0.9,-5.691272417704265,-0.2333333333333334,418711579.3301637,0.287653820059873,1.0296531784884297
1441,1511,2010-03-19,koboko,yamiro/ arumadri/ ab,senegal,4,1,-1.69393295627955,1.0,3.43578,31.07471,3.45,31.05,3.026703287,31.15382099,-1.6391313970088959,-1.804042379061381,3.4166666666666665,0.9,-5.832224051157634,-0.2333333333333334,418828590.83575386,0.28005444910440097,0.8543447276977382
1442,1512,2010-03-19,koboko,yamiro/ arumadri/ ab,senegal,6,1,-0.960746788843216,1.0,3.43578,31.07471,3.45,31.05,3.026703287,31.15382099,-1.6391313970088959,-1.804042379061381,3.4166666666666665,0.9,-5.832224051157634,-0.2333333333333334,418828590.83575386,0.28005444910440097,0.8543447276977382
1443,1513,2010-03-19,koboko,yamiro/ arumadri/ ab,senegal,3,1,-2.15104111010354,1.0,3.43578,31.07471,3.45,31.05,3.026703287,31.15382099,-1.6391313970088959,-1.804042379061381,3.4166666666666665,0.9,-5.832224051157634,-0.2333333333333334,418828590.83575386,0.28005444910440097,0.8543447276977382
1444,1514,2010-03-19,koboko,yamiro/ arumadri/ ab,senegal,8,0,-0.468682472101526,,3.43578,31.07471,3.45,31.05,3.026703287,31.15382099,-1.6391313970088959,-1.804042379061381,3.4166666666666665,0.9,-5.832224051157634,-0.2333333333333334,418828590.83575386,0.28005444910440097,0.8543447276977382
1445,1515,2010-03-19,koboko,yamiro/ arumadri/ ab,senegal,3,0,-1.14464681013027,,3.43578,31.07471,3.45,31.05,3.026703287,31.15382099,-1.6391313970088959,-1.804042379061381,3.4166666666666665,0.9,-5.832224051157634,-0.2333333333333334,418828590.83575386,0.28005444910440097,0.8543447276977382
1446,1516,2010-03-19,koboko,yamiro/ arumadri/ ab,senegal,7,0,-1.14838230002866,,3.43578,31.07471,3.45,31.05,3.026703287,31.15382099,-1.6391313970088959,-1.804042379061381,3.4166666666666665,0.9,-5.832224051157634,-0.2333333333333334,418828590.83575386,0.28005444910440097,0.8543447276977382
1447,1517,2010-03-19,koboko,yamiro/ arumadri/ ab,senegal,1,0,-1.15353446304034,,3.43578,31.07471,3.45,31.05,3.026703287,31.15382099,-1.6391313970088959,-1.804042379061381,3.4166666666666665,0.9,-5.832224051157634,-0.2333333333333334,418828590.83575386,0.28005444910440097,0.8543447276977382
1448,1518,2010-03-19,koboko,yamiro/ arumadri/ ab,senegal,8,0,-1.35433746973238,,3.43578,31.07471,3.45,31.05,3.026703287,31.15382099,-1.6391313970088959,-1.804042379061381,3.4166666666666665,0.9,-5.832224051157634,-0.2333333333333334,418828590.83575386,0.28005444910440097,0.8543447276977382
1449,1519,2010-03-19,koboko,yamiro/ arumadri/ ab,senegal,3,0,-1.47935109600107,,3.43578,31.07471,3.45,31.05,3.026703287,31.15382099,-1.6391313970088959,-1.804042379061381,3.4166666666666665,0.9,-5.832224051157634,-0.2333333333333334,418828590.83575386,0.28005444910440097,0.8543447276977382
1450,1520,2010-03-19,koboko,yamiro/ arumadri/ ab,senegal,3,0,-0.972981321907483,,3.43578,31.07471,3.45,31.05,3.026703287,31.15382099,-1.6391313970088959,-1.804042379061381,3.4166666666666665,0.9,-5.832224051157634,-0.2333333333333334,418828590.83575386,0.28005444910440097,0.8543447276977382
1451,1521,2010-03-17,moyo,lionga south,senegal,5,1,0.276153263269205,1.0,3.02755,31.43969,3.05,31.45,3.026703287,31.48547895,-1.5879354178905487,-1.6861372366547585,2.25,1.1,-3.8408672139048576,-0.5545454545454547,346670813.96844864,0.29613840507010114,1.1836841262078859
1452,1522,2010-03-17,moyo,lionga south,senegal,6,1,-1.05881406601887,0.0,3.02755,31.43969,3.05,31.45,3.026703287,31.48547895,-1.5879354178905487,-1.6861372366547585,2.25,1.1,-3.8408672139048576,-0.5545454545454547,346670813.96844864,0.29613840507010114,1.1836841262078859
1453,1523,2010-03-17,moyo,lionga south,senegal,6,2,-0.861746549225226,0.0,3.02755,31.43969,3.05,31.45,3.026703287,31.48547895,-1.5879354178905487,-1.6861372366547585,2.25,1.1,-3.8408672139048576,-0.5545454545454547,346670813.96844864,0.29613840507010114,1.1836841262078859
1454,1524,2010-03-17,moyo,lionga south,senegal,4,0,-2.08272270947698,1.0,3.02755,31.43969,3.05,31.45,3.026703287,31.48547895,-1.5879354178905487,-1.6861372366547585,2.25,1.1,-3.8408672139048576,-0.5545454545454547,346670813.96844864,0.29613840507010114,1.1836841262078859
1455,1525,2010-03-17,moyo,lionga south,senegal,5,0,-1.49365655335297,,3.02755,31.43969,3.05,31.45,3.026703287,31.48547895,-1.5879354178905487,-1.6861372366547585,2.25,1.1,-3.8408672139048576,-0.5545454545454547,346670813.96844864,0.29613840507010114,1.1836841262078859
1456,1526,2010-03-17,moyo,lionga south,senegal,3,0,-2.15104111010354,1.0,3.02755,31.43969,3.05,31.45,3.026703287,31.48547895,-1.5879354178905487,-1.6861372366547585,2.25,1.1,-3.8408672139048576,-0.5545454545454547,346670813.96844864,0.29613840507010114,1.1836841262078859
1457,1527,2010-03-17,moyo,lionga south,senegal,3,0,-1.14464681013027,,3.02755,31.43969,3.05,31.45,3.026703287,31.48547895,-1.5879354178905487,-1.6861372366547585,2.25,1.1,-3.8408672139048576,-0.5545454545454547,346670813.96844864,0.29613840507010114,1.1836841262078859
1458,1528,2010-03-17,moyo,lionga south,senegal,7,0,-2.22256839686303,,3.02755,31.43969,3.05,31.45,3.026703287,31.48547895,-1.5879354178905487,-1.6861372366547585,2.25,1.1,-3.8408672139048576,-0.5545454545454547,346670813.96844864,0.29613840507010114,1.1836841262078859
1459,1529,2010-03-17,moyo,lionga south,senegal,10,0,-0.454377014749628,1.0,3.02755,31.43969,3.05,31.45,3.026703287,31.48547895,-1.5879354178905487,-1.6861372366547585,2.25,1.1,-3.8408672139048576,-0.5545454545454547,346670813.96844864,0.29613840507010114,1.1836841262078859
1460,1530,2010-03-17,moyo,lionga south,senegal,5,0,0.0431051064338908,1.0,3.02755,31.43969,3.05,31.45,3.026703287,31.48547895,-1.5879354178905487,-1.6861372366547585,2.25,1.1,-3.8408672139048576,-0.5545454545454547,346670813.96844864,0.29613840507010114,1.1836841262078859
1461,1531,2010-03-16,adjumani,atura,senegal,4,1,-1.69393295627955,0.0,2.12162,32.32608,2.1,32.35,2.23608526,32.29741899,-1.5452453919819422,-1.7009116751807076,2.9285714285714284,0.8,-5.065476315362113,-0.55,509902031.5530587,0.291859344467571,-0.592752459413398
1462,1532,2010-03-16,adjumani,atura,senegal,3,0,-1.81144562355637,,2.12162,32.32608,2.1,32.35,2.23608526,32.29741899,-1.5452453919819422,-1.7009116751807076,2.9285714285714284,0.8,-5.065476315362113,-0.55,509902031.5530587,0.291859344467571,-0.592752459413398
1463,1533,2010-03-16,adjumani,atura,senegal,5,0,-1.36229767887037,1.0,2.12162,32.32608,2.1,32.35,2.23608526,32.29741899,-1.5452453919819422,-1.7009116751807076,2.9285714285714284,0.8,-5.065476315362113,-0.55,509902031.5530587,0.291859344467571,-0.592752459413398
1464,1534,2010-03-16,adjumani,atura,senegal,7,0,-0.872304286416316,1.0,2.12162,32.32608,2.1,32.35,2.23608526,32.29741899,-1.5452453919819422,-1.7009116751807076,2.9285714285714284,0.8,-5.065476315362113,-0.55,509902031.5530587,0.291859344467571,-0.592752459413398
1465,1535,2010-03-16,adjumani,atura,senegal,4,0,-1.39090859357417,1.0,2.12162,32.32608,2.1,32.35,2.23608526,32.29741899,-1.5452453919819422,-1.7009116751807076,2.9285714285714284,0.8,-5.065476315362113,-0.55,509902031.5530587,0.291859344467571,-0.592752459413398
1466,1536,2010-03-16,adjumani,atura,senegal,4,0,-1.21722746952614,,2.12162,32.32608,2.1,32.35,2.23608526,32.29741899,-1.5452453919819422,-1.7009116751807076,2.9285714285714284,0.8,-5.065476315362113,-0.55,509902031.5530587,0.291859344467571,-0.592752459413398
1467,1537,2010-03-16,adjumani,atura,senegal,7,0,-1.06770171892894,1.0,2.12162,32.32608,2.1,32.35,2.23608526,32.29741899,-1.5452453919819422,-1.7009116751807076,2.9285714285714284,0.8,-5.065476315362113,-0.55,509902031.5530587,0.291859344467571,-0.592752459413398
1468,1538,2010-03-16,adjumani,atura,senegal,6,0,-1.73050408012134,,2.12162,32.32608,2.1,32.35,2.23608526,32.29741899,-1.5452453919819422,-1.7009116751807076,2.9285714285714284,0.8,-5.065476315362113,-0.55,509902031.5530587,0.291859344467571,-0.592752459413398
1469,1539,2010-03-16,adjumani,atura,senegal,5,0,-0.0432542414429625,,2.12162,32.32608,2.1,32.35,2.23608526,32.29741899,-1.5452453919819422,-1.7009116751807076,2.9285714285714284,0.8,-5.065476315362113,-0.55,509902031.5530587,0.291859344467571,-0.592752459413398
1470,1540,2010-03-16,adjumani,atura,senegal,6,0,-0.157697900258151,1.0,2.12162,32.32608,2.1,32.35,2.23608526,32.29741899,-1.5452453919819422,-1.7009116751807076,2.9285714285714284,0.8,-5.065476315362113,-0.55,509902031.5530587,0.291859344467571,-0.592752459413398
1471,1541,2010-03-20,koboko,alimakondra,senegal,1,1,-0.572173315799543,1.0,3.420377,30.9621,3.4,30.95,3.026703287,30.95579982,-1.6809944808483124,-1.9100234508514404,4.0,0.8,-6.877508829037349,-0.29999999999999993,399799998.7738771,0.27645029204412613,1.1073886092127114
