,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
1609,1687,3/5/2010,wakiso,buwoya,uganda,6,4,-1.333353443,1.0,0.28149,33.05336,0.3,33.05,0.3,33.05,0.3,33.05,0.255971561,33.07764176,1.6,-0.31732550263404846,-0.017307692307692298,328237181.95799565,0.3142175815405109,-0.058969733859768704
1610,1688,3/5/2010,wakiso,buwoya,uganda,4,0,-1.314773662,,0.28149,33.05336,0.3,33.05,0.3,33.05,0.3,33.05,0.255971561,33.07764176,1.6,-0.31732550263404846,-0.017307692307692298,328237181.95799565,0.3142175815405109,-0.058969733859768704
1611,1689,3/5/2010,wakiso,buwoya,uganda,10,2,-2.768911463,1.0,0.28149,33.05336,0.3,33.05,0.3,33.05,0.3,33.05,0.255971561,33.07764176,1.6,-0.31732550263404846,-0.017307692307692298,328237181.95799565,0.3142175815405109,-0.058969733859768704
1612,1690,2/27/2010,wakiso,kiyanja c,uganda,5,0,3.393310199,,0.35124,32.57049,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.59039133,1.6,-0.2993773818016052,-0.16153846153846152,286079910.75344825,0.20753966502065785,-0.7085542730547219
1613,1691,2/27/2010,wakiso,kiyanja c,uganda,10,0,2.79295419,,0.35124,32.57049,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.59039133,1.6,-0.2993773818016052,-0.16153846153846152,286079910.75344825,0.20753966502065785,-0.7085542730547219
1614,1692,2/27/2010,wakiso,kiyanja c,uganda,5,2,0.230387555,1.0,0.35124,32.57049,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.59039133,1.6,-0.2993773818016052,-0.16153846153846152,286079910.75344825,0.20753966502065785,-0.7085542730547219
1615,1693,2/27/2010,wakiso,kiyanja c,uganda,5,4,-0.417405216,1.0,0.35124,32.57049,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.59039133,1.6,-0.2993773818016052,-0.16153846153846152,286079910.75344825,0.20753966502065785,-0.7085542730547219
1616,1694,2/27/2010,wakiso,kiyanja c,uganda,11,2,-0.747199543,0.0,0.35124,32.57049,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.59039133,1.6,-0.2993773818016052,-0.16153846153846152,286079910.75344825,0.20753966502065785,-0.7085542730547219
1617,1695,2/27/2010,wakiso,kiyanja c,uganda,7,0,2.961425305,,0.35124,32.57049,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.59039133,1.6,-0.2993773818016052,-0.16153846153846152,286079910.75344825,0.20753966502065785,-0.7085542730547219
1618,1697,2/27/2010,wakiso,kiyanja c,uganda,6,0,1.91353248,,0.35124,32.57049,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.59039133,1.6,-0.2993773818016052,-0.16153846153846152,286079910.75344825,0.20753966502065785,-0.7085542730547219
1619,1698,2/27/2010,wakiso,kiyanja c,uganda,6,0,0.943405129,,0.35124,32.57049,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.59039133,1.6,-0.2993773818016052,-0.16153846153846152,286079910.75344825,0.20753966502065785,-0.7085542730547219
1620,1699,2/27/2010,wakiso,kiyanja c,uganda,6,2,-0.446016131,0.0,0.35124,32.57049,0.35,32.55,0.35,32.55,0.35,32.55,0.353297921,32.59039133,1.6,-0.2993773818016052,-0.16153846153846152,286079910.75344825,0.20753966502065785,-0.7085542730547219
1621,1700,3/16/2010,kayunga,kyerima a,uganda,11,5,-1.029330996,0.0,0.79663,32.88084,0.8,32.9,0.8,32.9,0.8,32.9,0.716666979,32.88679158,1.8,-0.3374675114949544,-0.03496732026143787,277308698.92697376,0.2755316583732808,0.4638949441803388
1622,1701,3/16/2010,kayunga,kyerima a,uganda,5,4,0.241849523,0.0,0.79663,32.88084,0.8,32.9,0.8,32.9,0.8,32.9,0.716666979,32.88679158,1.8,-0.3374675114949544,-0.03496732026143787,277308698.92697376,0.2755316583732808,0.4638949441803388
1623,1702,3/16/2010,kayunga,kyerima a,uganda,7,0,-0.857665508,,0.79663,32.88084,0.8,32.9,0.8,32.9,0.8,32.9,0.716666979,32.88679158,1.8,-0.3374675114949544,-0.03496732026143787,277308698.92697376,0.2755316583732808,0.4638949441803388
1624,1703,3/16/2010,kayunga,kyerima a,uganda,6,3,-0.814749136,1.0,0.79663,32.88084,0.8,32.9,0.8,32.9,0.8,32.9,0.716666979,32.88679158,1.8,-0.3374675114949544,-0.03496732026143787,277308698.92697376,0.2755316583732808,0.4638949441803388
1625,1704,3/16/2010,kayunga,kyerima a,uganda,4,3,-0.728916392,1.0,0.79663,32.88084,0.8,32.9,0.8,32.9,0.8,32.9,0.716666979,32.88679158,1.8,-0.3374675114949544,-0.03496732026143787,277308698.92697376,0.2755316583732808,0.4638949441803388
1626,1705,3/16/2010,kayunga,kyerima a,uganda,6,2,-0.814749136,0.0,0.79663,32.88084,0.8,32.9,0.8,32.9,0.8,32.9,0.716666979,32.88679158,1.8,-0.3374675114949544,-0.03496732026143787,277308698.92697376,0.2755316583732808,0.4638949441803388
1627,1706,3/16/2010,kayunga,kyerima a,uganda,10,5,-1.415578345,1.0,0.79663,32.88084,0.8,32.9,0.8,32.9,0.8,32.9,0.716666979,32.88679158,1.8,-0.3374675114949544,-0.03496732026143787,277308698.92697376,0.2755316583732808,0.4638949441803388
1628,1707,3/16/2010,kayunga,kyerima a,uganda,4,0,-1.911057221,,0.79663,32.88084,0.8,32.9,0.8,32.9,0.8,32.9,0.716666979,32.88679158,1.8,-0.3374675114949544,-0.03496732026143787,277308698.92697376,0.2755316583732808,0.4638949441803388
1629,1708,3/16/2010,kayunga,kyerima a,uganda,7,0,-1.505018931,1.0,0.79663,32.88084,0.8,32.9,0.8,32.9,0.8,32.9,0.716666979,32.88679158,1.8,-0.3374675114949544,-0.03496732026143787,277308698.92697376,0.2755316583732808,0.4638949441803388
1630,1709,3/16/2010,kayunga,kyerima a,uganda,6,1,-1.030626573,0.0,0.79663,32.88084,0.8,32.9,0.8,32.9,0.8,32.9,0.716666979,32.88679158,1.8,-0.3374675114949544,-0.03496732026143787,277308698.92697376,0.2755316583732808,0.4638949441803388
1631,1710,3/18/2010,mukono,vuluga,uganda,2,2,-0.910238341,0.0,0.33525,33.06539,0.35,33.05,0.35,33.05,0.35,33.05,0.322981339,33.07764176,1.4,-0.3519611358642578,-0.1386792452830188,363097574.1345097,0.3182392996500886,-0.36506822464335537
1632,1711,3/17/2010,mukono,vuluga,uganda,4,3,-0.728916392,1.0,0.33525,33.06539,0.35,33.05,0.35,33.05,0.35,33.05,0.322981339,33.07764176,1.4,-0.3519611358642578,-0.1386792452830188,363097574.1345097,0.3182392996500886,-0.36506822464335537
1633,1712,3/17/2010,mukono,vuluga,uganda,1,3,-0.625706503,1.0,0.33525,33.06539,0.35,33.05,0.35,33.05,0.35,33.05,0.322981339,33.07764176,1.4,-0.3519611358642578,-0.1386792452830188,363097574.1345097,0.3182392996500886,-0.36506822464335537
1634,1713,3/17/2010,mukono,vuluga,uganda,10,1,-1.103927291,0.0,0.33525,33.06539,0.35,33.05,0.35,33.05,0.35,33.05,0.322981339,33.07764176,1.4,-0.3519611358642578,-0.1386792452830188,363097574.1345097,0.3182392996500886,-0.36506822464335537
1635,1714,3/18/2010,mukono,vuluga,uganda,7,3,-0.707458206,0.0,0.33525,33.06539,0.35,33.05,0.35,33.05,0.35,33.05,0.322981339,33.07764176,1.4,-0.3519611358642578,-0.1386792452830188,363097574.1345097,0.3182392996500886,-0.36506822464335537
1636,1715,3/17/2010,mukono,vuluga,uganda,5,1,-1.443522778,1.0,0.33525,33.06539,0.35,33.05,0.35,33.05,0.35,33.05,0.322981339,33.07764176,1.4,-0.3519611358642578,-0.1386792452830188,363097574.1345097,0.3182392996500886,-0.36506822464335537
1637,1716,3/18/2010,mukono,vuluga,uganda,8,1,-1.936725056,0.0,0.33525,33.06539,0.35,33.05,0.35,33.05,0.35,33.05,0.322981339,33.07764176,1.4,-0.3519611358642578,-0.1386792452830188,363097574.1345097,0.3182392996500886,-0.36506822464335537
1638,1717,3/17/2010,mukono,vuluga,uganda,6,3,-1.333353443,1.0,0.33525,33.06539,0.35,33.05,0.35,33.05,0.35,33.05,0.322981339,33.07764176,1.4,-0.3519611358642578,-0.1386792452830188,363097574.1345097,0.3182392996500886,-0.36506822464335537
1639,1718,3/18/2010,mukono,vuluga,uganda,3,3,-1.280440564,1.0,0.33525,33.06539,0.35,33.05,0.35,33.05,0.35,33.05,0.322981339,33.07764176,1.4,-0.3519611358642578,-0.1386792452830188,363097574.1345097,0.3182392996500886,-0.36506822464335537
1640,1719,3/18/2010,mukono,vuluga,uganda,12,4,-0.728916392,0.0,0.33525,33.06539,0.35,33.05,0.35,33.05,0.35,33.05,0.322981339,33.07764176,1.4,-0.3519611358642578,-0.1386792452830188,363097574.1345097,0.3182392996500886,-0.36506822464335537
1641,1720,3/17/2010,isingiro,omubushami,uganda,7,0,-1.25278665,,-0.89312,30.69656,-0.9,30.7,-0.9,30.7,-0.9,30.7,-0.778333037,30.67016585,1.4,-0.5949158668518066,0.20363881401617248,212202746.46433845,0.1433273159799829,-0.23424178735520668
1642,1721,3/17/2010,isingiro,omubushami,uganda,9,0,-1.304063906,,-0.89312,30.69656,-0.9,30.7,-0.9,30.7,-0.9,30.7,-0.778333037,30.67016585,1.4,-0.5949158668518066,0.20363881401617248,212202746.46433845,0.1433273159799829,-0.23424178735520668
1643,1722,3/17/2010,isingiro,omubushami,uganda,4,0,-1.349715966,,-0.89312,30.69656,-0.9,30.7,-0.9,30.7,-0.9,30.7,-0.778333037,30.67016585,1.4,-0.5949158668518066,0.20363881401617248,212202746.46433845,0.1433273159799829,-0.23424178735520668
1644,1723,3/17/2010,isingiro,omubushami,uganda,6,0,-2.597245975,,-0.89312,30.69656,-0.9,30.7,-0.9,30.7,-0.9,30.7,-0.778333037,30.67016585,1.4,-0.5949158668518066,0.20363881401617248,212202746.46433845,0.1433273159799829,-0.23424178735520668
1645,1724,3/17/2010,isingiro,omubushami,uganda,3,0,-1.03820479,,-0.89312,30.69656,-0.9,30.7,-0.9,30.7,-0.9,30.7,-0.778333037,30.67016585,1.4,-0.5949158668518066,0.20363881401617248,212202746.46433845,0.1433273159799829,-0.23424178735520668
1646,1725,3/17/2010,isingiro,omubushami,uganda,7,0,-0.570877739,,-0.89312,30.69656,-0.9,30.7,-0.9,30.7,-0.9,30.7,-0.778333037,30.67016585,1.4,-0.5949158668518066,0.20363881401617248,212202746.46433845,0.1433273159799829,-0.23424178735520668
1647,1726,3/17/2010,isingiro,omubushami,uganda,5,0,-1.124419526,,-0.89312,30.69656,-0.9,30.7,-0.9,30.7,-0.9,30.7,-0.778333037,30.67016585,1.4,-0.5949158668518066,0.20363881401617248,212202746.46433845,0.1433273159799829,-0.23424178735520668
1648,1727,3/17/2010,isingiro,omubushami,uganda,5,0,-0.695209814,,-0.89312,30.69656,-0.9,30.7,-0.9,30.7,-0.9,30.7,-0.778333037,30.67016585,1.4,-0.5949158668518066,0.20363881401617248,212202746.46433845,0.1433273159799829,-0.23424178735520668
1649,1728,3/17/2010,isingiro,omubushami,uganda,3,0,-1.314773662,,-0.89312,30.69656,-0.9,30.7,-0.9,30.7,-0.9,30.7,-0.778333037,30.67016585,1.4,-0.5949158668518066,0.20363881401617248,212202746.46433845,0.1433273159799829,-0.23424178735520668
1650,1729,3/17/2010,isingiro,omubushami,uganda,1,2,-0.995288418,0.0,-0.89312,30.69656,-0.9,30.7,-0.9,30.7,-0.9,30.7,-0.778333037,30.67016585,1.4,-0.5949158668518066,0.20363881401617248,212202746.46433845,0.1433273159799829,-0.23424178735520668
1651,1730,3/17/2010,isingiro,rugorogoro,uganda,3,3,-0.295398549,1.0,-0.90876,30.83994,-0.9,30.85,-0.9,30.85,-0.9,30.85,-0.778333037,30.90746291,1.2,-0.8150844573974609,0.06851851851851855,318030364.73947436,0.15774589336748873,-0.10847372313466229
1652,1731,3/17/2010,isingiro,rugorogoro,uganda,6,3,-2.468496859,0.0,-0.90876,30.83994,-0.9,30.85,-0.9,30.85,-0.9,30.85,-0.778333037,30.90746291,1.2,-0.8150844573974609,0.06851851851851855,318030364.73947436,0.15774589336748873,-0.10847372313466229
1653,1732,3/17/2010,isingiro,rugorogoro,uganda,5,2,0.173957996,0.0,-0.90876,30.83994,-0.9,30.85,-0.9,30.85,-0.9,30.85,-0.778333037,30.90746291,1.2,-0.8150844573974609,0.06851851851851855,318030364.73947436,0.15774589336748873,-0.10847372313466229
1654,1733,3/17/2010,isingiro,rugorogoro,uganda,9,0,-1.492770539,,-0.90876,30.83994,-0.9,30.85,-0.9,30.85,-0.9,30.85,-0.778333037,30.90746291,1.2,-0.8150844573974609,0.06851851851851855,318030364.73947436,0.15774589336748873,-0.10847372313466229
1655,1734,3/17/2010,isingiro,rugorogoro,uganda,10,0,-0.802500744,,-0.90876,30.83994,-0.9,30.85,-0.9,30.85,-0.9,30.85,-0.778333037,30.90746291,1.2,-0.8150844573974609,0.06851851851851855,318030364.73947436,0.15774589336748873,-0.10847372313466229
1656,1735,3/17/2010,isingiro,rugorogoro,uganda,10,0,-1.37832688,,-0.90876,30.83994,-0.9,30.85,-0.9,30.85,-0.9,30.85,-0.778333037,30.90746291,1.2,-0.8150844573974609,0.06851851851851855,318030364.73947436,0.15774589336748873,-0.10847372313466229
1657,1736,3/17/2010,isingiro,rugorogoro,uganda,9,0,-1.422064592,,-0.90876,30.83994,-0.9,30.85,-0.9,30.85,-0.9,30.85,-0.778333037,30.90746291,1.2,-0.8150844573974609,0.06851851851851855,318030364.73947436,0.15774589336748873,-0.10847372313466229
1658,1738,3/17/2010,isingiro,rugorogoro,uganda,6,1,-1.115746844,1.0,-0.90876,30.83994,-0.9,30.85,-0.9,30.85,-0.9,30.85,-0.778333037,30.90746291,1.2,-0.8150844573974609,0.06851851851851855,318030364.73947436,0.15774589336748873,-0.10847372313466229
1659,1739,3/17/2010,isingiro,rugorogoro,uganda,3,1,-1.622531598,0.0,-0.90876,30.83994,-0.9,30.85,-0.9,30.85,-0.9,30.85,-0.778333037,30.90746291,1.2,-0.8150844573974609,0.06851851851851855,318030364.73947436,0.15774589336748873,-0.10847372313466229
1660,1740,3/19/2010,mbarara,rwebikona b,uganda,3,0,1.244656621,,-0.61579,30.6503,-0.6,30.65,-0.6,30.65,-0.6,30.65,-0.608372895,30.65875564,2.0,-0.3611923694610596,-0.09,182908427.9113636,0.16879729026248438,-0.25719702496407504
1661,1741,3/19/2010,mbarara,rwebikona b,uganda,8,0,2.218726408,,-0.61579,30.6503,-0.6,30.65,-0.6,30.65,-0.6,30.65,-0.608372895,30.65875564,2.0,-0.3611923694610596,-0.09,182908427.9113636,0.16879729026248438,-0.25719702496407504
1662,1742,3/19/2010,mbarara,rwebikona b,uganda,6,2,2.560885903,1.0,-0.61579,30.6503,-0.6,30.65,-0.6,30.65,-0.6,30.65,-0.608372895,30.65875564,2.0,-0.3611923694610596,-0.09,182908427.9113636,0.16879729026248438,-0.25719702496407504
1663,1743,3/19/2010,mbarara,rwebikona b,uganda,2,0,1.457928395,,-0.61579,30.6503,-0.6,30.65,-0.6,30.65,-0.6,30.65,-0.608372895,30.65875564,2.0,-0.3611923694610596,-0.09,182908427.9113636,0.16879729026248438,-0.25719702496407504
1664,1744,3/19/2010,mbarara,rwebikona b,uganda,6,0,3.519808968,,-0.61579,30.6503,-0.6,30.65,-0.6,30.65,-0.6,30.65,-0.608372895,30.65875564,2.0,-0.3611923694610596,-0.09,182908427.9113636,0.16879729026248438,-0.25719702496407504
1665,1745,3/19/2010,mbarara,rwebikona b,uganda,5,1,1.081574407,1.0,-0.61579,30.6503,-0.6,30.65,-0.6,30.65,-0.6,30.65,-0.608372895,30.65875564,2.0,-0.3611923694610596,-0.09,182908427.9113636,0.16879729026248438,-0.25719702496407504
1666,1746,3/19/2010,mbarara,rwebikona b,uganda,8,3,2.979307127,1.0,-0.61579,30.6503,-0.6,30.65,-0.6,30.65,-0.6,30.65,-0.608372895,30.65875564,2.0,-0.3611923694610596,-0.09,182908427.9113636,0.16879729026248438,-0.25719702496407504
1667,1747,3/19/2010,mbarara,rwebikona b,uganda,3,1,2.223396153,1.0,-0.61579,30.6503,-0.6,30.65,-0.6,30.65,-0.6,30.65,-0.608372895,30.65875564,2.0,-0.3611923694610596,-0.09,182908427.9113636,0.16879729026248438,-0.25719702496407504
1668,1748,3/19/2010,mbarara,rwebikona b,uganda,1,1,2.86916686,1.0,-0.61579,30.6503,-0.6,30.65,-0.6,30.65,-0.6,30.65,-0.608372895,30.65875564,2.0,-0.3611923694610596,-0.09,182908427.9113636,0.16879729026248438,-0.25719702496407504
1669,1749,3/19/2010,mbarara,rwebikona b,uganda,6,1,2.979307127,0.0,-0.61579,30.6503,-0.6,30.65,-0.6,30.65,-0.6,30.65,-0.608372895,30.65875564,2.0,-0.3611923694610596,-0.09,182908427.9113636,0.16879729026248438,-0.25719702496407504
1670,1750,2/19/2010,kisoro,bukara,uganda,5,0,-0.0235198,,-1.29114,29.62956,-1.3,29.65,-1.3,29.65,-1.3,29.65,-1.276190178,29.69345154,0.4,-0.27080684900283813,-0.03620689655172414,528801301.73394907,0.16377904898771295,-0.553128815240824
1671,1751,3/18/2010,rakai,kiwoomya,uganda,3,5,-1.268978885,0.0,0.61,31.61,0.6,31.6,0.6,31.6,0.6,31.6,0.617791872,31.60855178,1.8,-0.31799358791775173,0.0761437908496732,132533178.26542923,0.24982226020372503,-0.4807752506561937
1672,1752,3/18/2010,rakai,kiwoomya,uganda,3,0,-2.425580487,,0.61,31.61,0.6,31.6,0.6,31.6,0.6,31.6,0.617791872,31.60855178,1.8,-0.31799358791775173,0.0761437908496732,132533178.26542923,0.24982226020372503,-0.4807752506561937
1673,1753,3/18/2010,rakai,kiwoomya,uganda,7,6,-1.329079119,1.0,0.61,31.61,0.6,31.6,0.6,31.6,0.6,31.6,0.617791872,31.60855178,1.8,-0.31799358791775173,0.0761437908496732,132533178.26542923,0.24982226020372503,-0.4807752506561937
1674,1754,3/18/2010,rakai,kiwoomya,uganda,7,0,-0.757527306,,0.61,31.61,0.6,31.6,0.6,31.6,0.6,31.6,0.617791872,31.60855178,1.8,-0.31799358791775173,0.0761437908496732,132533178.26542923,0.24982226020372503,-0.4807752506561937
1675,1755,3/18/2010,rakai,kiwoomya,uganda,8,0,-1.130722009,,0.61,31.61,0.6,31.6,0.6,31.6,0.6,31.6,0.617791872,31.60855178,1.8,-0.31799358791775173,0.0761437908496732,132533178.26542923,0.24982226020372503,-0.4807752506561937
1676,1756,3/18/2010,rakai,kiwoomya,uganda,5,0,-1.508342667,,0.61,31.61,0.6,31.6,0.6,31.6,0.6,31.6,0.617791872,31.60855178,1.8,-0.31799358791775173,0.0761437908496732,132533178.26542923,0.24982226020372503,-0.4807752506561937
1677,1757,3/18/2010,rakai,kiwoomya,uganda,4,0,-1.314773662,,0.61,31.61,0.6,31.6,0.6,31.6,0.6,31.6,0.617791872,31.60855178,1.8,-0.31799358791775173,0.0761437908496732,132533178.26542923,0.24982226020372503,-0.4807752506561937
1678,1758,3/18/2010,rakai,kiwoomya,uganda,4,0,-0.625917099,,0.61,31.61,0.6,31.6,0.6,31.6,0.6,31.6,0.617791872,31.60855178,1.8,-0.31799358791775173,0.0761437908496732,132533178.26542923,0.24982226020372503,-0.4807752506561937
1679,1759,3/18/2010,rakai,kiwoomya,uganda,4,0,-1.314773662,,0.61,31.61,0.6,31.6,0.6,31.6,0.6,31.6,0.617791872,31.60855178,1.8,-0.31799358791775173,0.0761437908496732,132533178.26542923,0.24982226020372503,-0.4807752506561937
1680,1760,3/18/2010,rakai,kiwoomya,uganda,8,2,-2.511413231,1.0,0.61,31.61,0.6,31.6,0.6,31.6,0.6,31.6,0.617791872,31.60855178,1.8,-0.31799358791775173,0.0761437908496732,132533178.26542923,0.24982226020372503,-0.4807752506561937
1681,1761,3/22/2010,nyadri,ayivu b,uganda,5,1,-0.149608289,0.0,3.21595,30.90117,3.2,30.9,3.2,30.9,3.2,30.9,3.026703287,30.90746291,3.8,-0.35068120454487045,0.12573812580231067,144813844.28808284,0.2994780492228208,0.29765892953896333
1682,1762,3/22/2010,nyadri,ayivu b,uganda,7,1,-1.651016584,1.0,3.21595,30.90117,3.2,30.9,3.2,30.9,3.2,30.9,3.026703287,30.90746291,3.8,-0.35068120454487045,0.12573812580231067,144813844.28808284,0.2994780492228208,0.29765892953896333
1683,1763,3/22/2010,nyadri,ayivu b,uganda,13,0,-1.110313712,,3.21595,30.90117,3.2,30.9,3.2,30.9,3.2,30.9,3.026703287,30.90746291,3.8,-0.35068120454487045,0.12573812580231067,144813844.28808284,0.2994780492228208,0.29765892953896333
1684,1764,3/22/2010,nyadri,ayivu b,uganda,6,0,-0.960746789,,3.21595,30.90117,3.2,30.9,3.2,30.9,3.2,30.9,3.026703287,30.90746291,3.8,-0.35068120454487045,0.12573812580231067,144813844.28808284,0.2994780492228208,0.29765892953896333
1685,1765,3/23/2010,nyadri,ayivu b,uganda,5,0,-1.773420452,,3.21595,30.90117,3.2,30.9,3.2,30.9,3.2,30.9,3.026703287,30.90746291,3.8,-0.35068120454487045,0.12573812580231067,144813844.28808284,0.2994780492228208,0.29765892953896333
1686,1766,3/22/2010,nyadri,ayivu b,uganda,4,0,-1.73050408,,3.21595,30.90117,3.2,30.9,3.2,30.9,3.2,30.9,3.026703287,30.90746291,3.8,-0.35068120454487045,0.12573812580231067,144813844.28808284,0.2994780492228208,0.29765892953896333
1687,1767,3/22/2010,nyadri,ayivu b,uganda,3,0,-0.700638798,,3.21595,30.90117,3.2,30.9,3.2,30.9,3.2,30.9,3.026703287,30.90746291,3.8,-0.35068120454487045,0.12573812580231067,144813844.28808284,0.2994780492228208,0.29765892953896333
1688,1768,3/22/2010,nyadri,ayivu b,uganda,4,0,-1.036674328,,3.21595,30.90117,3.2,30.9,3.2,30.9,3.2,30.9,3.026703287,30.90746291,3.8,-0.35068120454487045,0.12573812580231067,144813844.28808284,0.2994780492228208,0.29765892953896333
1689,1769,3/22/2010,nyadri,ayivu b,uganda,7,0,-1.211899773,,3.21595,30.90117,3.2,30.9,3.2,30.9,3.2,30.9,3.026703287,30.90746291,3.8,-0.35068120454487045,0.12573812580231067,144813844.28808284,0.2994780492228208,0.29765892953896333
1690,1770,3/22/2010,nyadri,ayivu b,uganda,6,0,-1.608100212,,3.21595,30.90117,3.2,30.9,3.2,30.9,3.2,30.9,3.026703287,30.90746291,3.8,-0.35068120454487045,0.12573812580231067,144813844.28808284,0.2994780492228208,0.29765892953896333
1691,1771,3/21/2010,nyadri,cina,uganda,6,0,-0.68600002,,3.47504,31.13882,3.5,31.15,3.5,31.15,3.5,31.15,3.026703287,31.15382099,3.8,-0.29169145383332906,-0.1297175866495507,173705015.42037115,0.2984919743759717,0.313034649098385
1692,1772,3/21/2010,nyadri,cina,uganda,4,0,-1.465045639,,3.47504,31.13882,3.5,31.15,3.5,31.15,3.5,31.15,3.026703287,31.15382099,3.8,-0.29169145383332906,-0.1297175866495507,173705015.42037115,0.2984919743759717,0.313034649098385
1693,1773,3/21/2010,nyadri,cina,uganda,9,1,-0.394294094,0.0,3.47504,31.13882,3.5,31.15,3.5,31.15,3.5,31.15,3.026703287,31.15382099,3.8,-0.29169145383332906,-0.1297175866495507,173705015.42037115,0.2984919743759717,0.313034649098385
1694,1774,3/21/2010,nyadri,cina,uganda,11,1,-2.030918685,0.0,3.47504,31.13882,3.5,31.15,3.5,31.15,3.5,31.15,3.026703287,31.15382099,3.8,-0.29169145383332906,-0.1297175866495507,173705015.42037115,0.2984919743759717,0.313034649098385
1695,1775,3/21/2010,nyadri,cina,uganda,6,1,-2.254388198,1.0,3.47504,31.13882,3.5,31.15,3.5,31.15,3.5,31.15,3.026703287,31.15382099,3.8,-0.29169145383332906,-0.1297175866495507,173705015.42037115,0.2984919743759717,0.313034649098385
1696,1776,3/21/2010,nyadri,cina,uganda,2,1,-1.911057221,0.0,3.47504,31.13882,3.5,31.15,3.5,31.15,3.5,31.15,3.026703287,31.15382099,3.8,-0.29169145383332906,-0.1297175866495507,173705015.42037115,0.2984919743759717,0.313034649098385
1697,1777,3/21/2010,nyadri,cina,uganda,7,0,-1.550878383,,3.47504,31.13882,3.5,31.15,3.5,31.15,3.5,31.15,3.026703287,31.15382099,3.8,-0.29169145383332906,-0.1297175866495507,173705015.42037115,0.2984919743759717,0.313034649098385
